,time,triggername,triggers,node
252,2019-06-25 05:47:48,主机node_12 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,12
253,2019-06-25 05:47:49,主机node_41 端口8080通信异常,端口8080通信异常,41
254,2019-06-25 05:47:50,主机node_31 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,31
255,2019-06-25 05:47:51,主机node_48 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,48
256,2019-06-25 05:47:55,主机node_18 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,18
257,2019-06-25 05:47:55,主机node_8 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,8
258,2019-06-25 05:47:55,主机node_77 **** 请求延时大于5分钟,****请求延时大于5分钟,77
259,2019-06-25 05:47:55,主机node_99 上I/O等待负载大于50%,I/O等待负载大于50%,99
260,2019-06-25 05:47:55,主机node_62 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,62
261,2019-06-25 05:47:55,主机node_91 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,91
262,2019-06-25 05:47:55,主机node_39 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,39
263,2019-06-25 05:47:55,主机node_86 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,86
264,2019-06-25 05:47:56,主机node_96 端口6060通信异常,端口6060通信异常,96
265,2019-06-25 05:47:59,主机node_4 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,4
266,2019-06-25 05:47:59,主机node_18 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,18
267,2019-06-25 05:48:00,主机node_1 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,1
268,2019-06-25 05:48:00,主机node_31 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,31
269,2019-06-25 05:48:01,"主机node_10 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,10
270,2019-06-25 05:48:01,主机node_95 上I/O等待负载大于50%,I/O等待负载大于50%,95
271,2019-06-25 05:48:01,"主机node_84 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,84
272,2019-06-25 05:48:02,主机node_30 **** 请求延时大于5分钟,****请求延时大于5分钟,30
273,2019-06-25 05:48:02,主机node_21 日志中有No route to host信息,日志中有Noroutetohost信息,21
274,2019-06-25 05:48:05,主机node_39 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,39
275,2019-06-25 05:48:05,主机node_86 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,86
276,2019-06-25 05:48:05,主机node_91 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,91
277,2019-06-25 05:48:05,主机node_18 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,18
278,2019-06-25 05:48:05,主机node_8 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,8
279,2019-06-25 05:48:05,主机node_77 **** 请求延时大于5分钟,****请求延时大于5分钟,77
280,2019-06-25 05:48:05,主机node_74 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,74
281,2019-06-25 05:48:05,主机node_99 上I/O等待负载大于50%,I/O等待负载大于50%,99
282,2019-06-25 05:48:07,主机node_63 **application 停止运行,**application停止运行,63
283,2019-06-25 05:48:09,主机node_36 空闲交换空间小于50%,空闲交换空间小于50%,36
284,2019-06-25 05:48:11,"主机node_84 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,84
285,2019-06-25 05:48:11,"主机node_10 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,10
286,2019-06-25 05:48:11,主机node_95 上I/O等待负载大于50%,I/O等待负载大于50%,95
287,2019-06-25 05:48:12,主机node_30 **** 请求延时大于5分钟,****请求延时大于5分钟,30
288,2019-06-25 05:48:19,主机node_41 端口8080通信异常,端口8080通信异常,41
289,2019-06-25 05:48:20,主机node_10 上I/O等待负载大于50%,I/O等待负载大于50%,10
290,2019-06-25 05:48:20,主机node_31 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,31
291,2019-06-25 05:48:21,主机node_95 上I/O等待负载大于50%,I/O等待负载大于50%,95
292,2019-06-25 05:48:21,"主机node_10 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,10
293,2019-06-25 05:48:21,"主机node_84 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,84
294,2019-06-25 05:48:22,主机node_30 **** 请求延时大于5分钟,****请求延时大于5分钟,30
295,2019-06-25 05:48:25,主机node_86 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,86
296,2019-06-25 05:48:25,主机node_18 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,18
297,2019-06-25 05:48:25,主机node_39 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,39
298,2019-06-25 05:48:25,主机node_91 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,91
299,2019-06-25 05:48:25,主机node_74 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,74
300,2019-06-25 05:48:25,主机node_99 上I/O等待负载大于50%,I/O等待负载大于50%,99
301,2019-06-25 05:48:25,主机node_8 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,8
302,2019-06-25 05:48:26,"主机node_8 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",8
303,2019-06-25 05:48:26,主机node_3 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,3
304,2019-06-25 05:48:31,"主机node_10 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,10
305,2019-06-25 05:48:31,主机node_95 上I/O等待负载大于50%,I/O等待负载大于50%,95
306,2019-06-25 05:48:31,"主机node_84 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,84
307,2019-06-25 05:48:31,主机node_99 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,99
308,2019-06-25 05:48:34,主机node_88 网卡流量unknown,网卡流量unknown,88
309,2019-06-25 05:48:35,主机node_18 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,18
310,2019-06-25 05:48:35,主机node_8 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,8
311,2019-06-25 05:48:35,主机node_39 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,39
312,2019-06-25 05:48:35,主机node_86 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,86
313,2019-06-25 05:48:35,主机node_91 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,91
314,2019-06-25 05:48:35,主机node_99 上I/O等待负载大于50%,I/O等待负载大于50%,99
315,2019-06-25 05:48:38,主机node_89 **application 停止运行,**application停止运行,89
316,2019-06-25 05:48:41,主机node_48 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,48
317,2019-06-25 05:48:41,"主机node_10 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,10
318,2019-06-25 05:48:41,主机node_99 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,99
319,2019-06-25 05:48:41,主机node_95 上I/O等待负载大于50%,I/O等待负载大于50%,95
320,2019-06-25 05:48:41,"主机node_84 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,84
321,2019-06-25 05:48:43,主机node_71 日志产生ERROR信息,日志产生ERROR信息,71
322,2019-06-25 05:48:43,主机node_45 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,45
323,2019-06-25 05:48:45,主机node_77 **** 请求延时大于5分钟,****请求延时大于5分钟,77
324,2019-06-25 05:48:48,主机node_12 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,12
325,2019-06-25 05:48:51,主机node_24 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,24
326,2019-06-25 05:48:52,主机node_87 **application 停止运行,**application停止运行,87
327,2019-06-25 05:48:53,主机node_45 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,45
328,2019-06-25 05:48:54,主机node_88 网卡流量unknown,网卡流量unknown,88
329,2019-06-25 05:48:55,主机node_86 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,86
330,2019-06-25 05:48:55,主机node_18 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,18
331,2019-06-25 05:48:55,主机node_99 上I/O等待负载大于50%,I/O等待负载大于50%,99
332,2019-06-25 05:48:55,主机node_8 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,8
333,2019-06-25 05:48:55,主机node_91 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,91
334,2019-06-25 05:48:55,主机node_39 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,39
335,2019-06-25 05:48:55,主机node_77 **** 请求延时大于5分钟,****请求延时大于5分钟,77
336,2019-06-25 05:48:59,主机node_18 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,18
337,2019-06-25 05:49:00,"主机node_37 空闲CPU为1.52%,持续15分钟小于10%",CPU利用率过高,37
338,2019-06-25 05:49:01,"主机node_10 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,10
339,2019-06-25 05:49:01,"主机node_84 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,84
340,2019-06-25 05:49:01,主机node_99 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,99
341,2019-06-25 05:49:01,主机node_57 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,57
342,2019-06-25 05:49:01,主机node_90 网卡流量unknown,网卡流量unknown,90
343,2019-06-25 05:49:01,主机node_95 上I/O等待负载大于50%,I/O等待负载大于50%,95
344,2019-06-25 05:49:02,主机node_30 **** 请求延时大于5分钟,****请求延时大于5分钟,30
345,2019-06-25 05:49:03,主机node_71 日志产生ERROR信息,日志产生ERROR信息,71
346,2019-06-25 05:49:07,主机node_59 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,59
347,2019-06-25 05:49:09,主机node_4 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,4
348,2019-06-25 05:49:10,主机node_2 日志报错:无法获取连接,日志报错:无法获取连接,2
349,2019-06-25 05:49:11,主机node_95 上I/O等待负载大于50%,I/O等待负载大于50%,95
350,2019-06-25 05:49:11,"主机node_10 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,10
351,2019-06-25 05:49:11,"主机node_84 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,84
352,2019-06-25 05:49:11,主机node_48 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,48
353,2019-06-25 05:49:12,主机node_30 **** 请求延时大于5分钟,****请求延时大于5分钟,30
354,2019-06-25 05:49:15,主机node_18 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,18
355,2019-06-25 05:49:15,主机node_86 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,86
356,2019-06-25 05:49:15,主机node_8 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,8
357,2019-06-25 05:49:15,主机node_99 上I/O等待负载大于50%,I/O等待负载大于50%,99
358,2019-06-25 05:49:15,主机node_91 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,91
359,2019-06-25 05:49:15,主机node_39 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,39
360,2019-06-25 05:49:17,"主机node_47 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",47
361,2019-06-25 05:49:19,主机node_41 端口8080通信异常,端口8080通信异常,41
362,2019-06-25 05:49:20,主机node_2 日志报错:无法获取连接,日志报错:无法获取连接,2
363,2019-06-25 05:49:21,主机node_24 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,24
364,2019-06-25 05:49:21,"主机node_84 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,84
365,2019-06-25 05:49:21,"主机node_10 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,10
366,2019-06-25 05:49:21,主机node_57 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,57
367,2019-06-25 05:49:21,主机node_95 上I/O等待负载大于50%,I/O等待负载大于50%,95
368,2019-06-25 05:49:22,主机node_30 **** 请求延时大于5分钟,****请求延时大于5分钟,30
369,2019-06-25 05:49:22,主机node_21 日志中有No route to host信息,日志中有Noroutetohost信息,21
370,2019-06-25 05:49:23,主机node_94 空闲交换空间小于50%,空闲交换空间小于50%,94
371,2019-06-25 05:49:23,主机node_39 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,39
372,2019-06-25 05:49:25,主机node_77 **** 请求延时大于5分钟,****请求延时大于5分钟,77
373,2019-06-25 05:49:26,主机node_96 端口6060通信异常,端口6060通信异常,96
374,2019-06-25 05:49:27,主机node_0 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,0
375,2019-06-25 05:49:27,"主机node_47 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",47
376,2019-06-25 05:49:29,主机node_4 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,4
377,2019-06-25 05:49:29,主机node_41 端口8080通信异常,端口8080通信异常,41
378,2019-06-25 05:49:32,主机node_30 **** 请求延时大于5分钟,****请求延时大于5分钟,30
379,2019-06-25 05:49:35,主机node_77 **** 请求延时大于5分钟,****请求延时大于5分钟,77
380,2019-06-25 05:49:35,主机node_26 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,26
381,2019-06-25 05:49:37,主机node_50 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,50
382,2019-06-25 05:49:40,主机node_31 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,31
383,2019-06-25 05:49:40,主机node_2 日志报错:无法获取连接,日志报错:无法获取连接,2
384,2019-06-25 05:49:41,"主机node_84 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,84
385,2019-06-25 05:49:41,"主机node_10 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,10
386,2019-06-25 05:49:41,主机node_57 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,57
387,2019-06-25 05:49:41,主机node_95 上I/O等待负载大于50%,I/O等待负载大于50%,95
388,2019-06-25 05:49:42,主机node_30 **** 请求延时大于5分钟,****请求延时大于5分钟,30
389,2019-06-25 05:49:45,主机node_91 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,91
390,2019-06-25 05:49:45,主机node_99 上I/O等待负载大于50%,I/O等待负载大于50%,99
391,2019-06-25 05:49:45,主机node_86 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,86
392,2019-06-25 05:49:45,主机node_39 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,39
393,2019-06-25 05:49:45,主机node_18 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,18
394,2019-06-25 05:49:45,主机node_8 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,8
395,2019-06-25 05:49:47,"主机node_47 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",47
396,2019-06-25 05:49:49,主机node_41 端口8080通信异常,端口8080通信异常,41
397,2019-06-25 05:49:49,主机node_36 空闲交换空间小于50%,空闲交换空间小于50%,36
398,2019-06-25 05:49:50,主机node_31 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,31
399,2019-06-25 05:49:51,主机node_57 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,57
400,2019-06-25 05:49:52,主机node_30 **** 请求延时大于5分钟,****请求延时大于5分钟,30
401,2019-06-25 05:49:53,主机node_39 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,39
402,2019-06-25 05:49:54,主机node_67 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,67
403,2019-06-25 05:49:55,主机node_39 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,39
404,2019-06-25 05:49:55,主机node_91 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,91
405,2019-06-25 05:49:55,主机node_8 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,8
406,2019-06-25 05:49:55,主机node_99 上I/O等待负载大于50%,I/O等待负载大于50%,99
407,2019-06-25 05:49:55,主机node_62 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,62
408,2019-06-25 05:49:55,主机node_86 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,86
409,2019-06-25 05:49:55,主机node_18 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,18
410,2019-06-25 05:50:04,"主机node_46 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",46
411,2019-06-25 05:50:04,主机node_92 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,92
412,2019-06-25 05:50:05,主机node_8 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,8
413,2019-06-25 05:50:05,主机node_39 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,39
414,2019-06-25 05:50:05,主机node_86 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,86
415,2019-06-25 05:50:05,主机node_91 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,91
416,2019-06-25 05:50:05,主机node_18 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,18
417,2019-06-25 05:50:05,主机node_78 **application 停止运行,**application停止运行,78
418,2019-06-25 05:50:05,主机node_99 上I/O等待负载大于50%,I/O等待负载大于50%,99
419,2019-06-25 05:50:06,主机node_96 端口6060通信异常,端口6060通信异常,96
420,2019-06-25 05:50:07,主机node_0 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,0
421,2019-06-25 05:50:08,主机node_12 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,12
422,2019-06-25 05:50:09,主机node_41 端口8080通信异常,端口8080通信异常,41
423,2019-06-25 05:50:10,主机node_19 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,19
424,2019-06-25 05:50:11,"主机node_10 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,10
425,2019-06-25 05:50:11,主机node_24 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,24
426,2019-06-25 05:50:11,主机node_99 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,99
427,2019-06-25 05:50:11,主机node_95 上I/O等待负载大于50%,I/O等待负载大于50%,95
428,2019-06-25 05:50:11,"主机node_84 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,84
429,2019-06-25 05:50:12,主机node_18 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,18
430,2019-06-25 05:50:14,主机node_88 网卡流量unknown,网卡流量unknown,88
431,2019-06-25 05:50:15,主机node_39 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,39
432,2019-06-25 05:50:15,主机node_8 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,8
433,2019-06-25 05:50:15,主机node_18 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,18
434,2019-06-25 05:50:15,主机node_91 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,91
435,2019-06-25 05:50:15,主机node_97 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,97
436,2019-06-25 05:50:15,主机node_99 上I/O等待负载大于50%,I/O等待负载大于50%,99
437,2019-06-25 05:50:15,主机node_86 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,86
438,2019-06-25 05:50:19,主机node_41 端口8080通信异常,端口8080通信异常,41
439,2019-06-25 05:50:20,主机node_2 日志报错:无法获取连接,日志报错:无法获取连接,2
440,2019-06-25 05:50:21,主机node_57 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,57
441,2019-06-25 05:50:21,"主机node_10 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,10
442,2019-06-25 05:50:21,"主机node_84 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,84
443,2019-06-25 05:50:21,主机node_95 上I/O等待负载大于50%,I/O等待负载大于50%,95
444,2019-06-25 05:50:22,主机node_87 **application 停止运行,**application停止运行,87
445,2019-06-25 05:50:22,主机node_30 **** 请求延时大于5分钟,****请求延时大于5分钟,30
446,2019-06-25 05:50:23,主机node_71 日志产生ERROR信息,日志产生ERROR信息,71
447,2019-06-25 05:50:24,主机node_88 网卡流量unknown,网卡流量unknown,88
448,2019-06-25 05:50:25,主机node_77 **** 请求延时大于5分钟,****请求延时大于5分钟,77
449,2019-06-25 05:50:29,主机node_41 端口8080通信异常,端口8080通信异常,41
450,2019-06-25 05:50:29,主机node_36 空闲交换空间小于50%,空闲交换空间小于50%,36
451,2019-06-25 05:50:30,主机node_31 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,31
452,2019-06-25 05:50:31,主机node_57 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,57
453,2019-06-25 05:50:32,主机node_30 **** 请求延时大于5分钟,****请求延时大于5分钟,30
454,2019-06-25 05:50:33,主机node_39 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,39
455,2019-06-25 05:50:35,主机node_99 上I/O等待负载大于50%,I/O等待负载大于50%,99
456,2019-06-25 05:50:35,主机node_39 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,39
457,2019-06-25 05:50:35,主机node_91 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,91
458,2019-06-25 05:50:35,主机node_86 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,86
459,2019-06-25 05:50:35,主机node_18 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,18
460,2019-06-25 05:50:35,主机node_8 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,8
461,2019-06-25 05:50:35,主机node_26 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,26
462,2019-06-25 05:50:35,主机node_97 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,97
463,2019-06-25 05:50:38,主机node_12 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,12
464,2019-06-25 05:50:40,主机node_19 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,19
465,2019-06-25 05:50:40,"主机node_37 空闲CPU为1.52%,持续15分钟小于10%",CPU利用率过高,37
466,2019-06-25 05:50:41,"主机node_10 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,10
467,2019-06-25 05:50:41,"主机node_84 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,84
468,2019-06-25 05:50:41,主机node_95 上I/O等待负载大于50%,I/O等待负载大于50%,95
469,2019-06-25 05:50:43,主机node_39 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,39
470,2019-06-25 05:50:44,主机node_88 网卡流量unknown,网卡流量unknown,88
471,2019-06-25 05:50:45,主机node_97 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,97
472,2019-06-25 05:50:45,主机node_26 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,26
473,2019-06-25 05:50:47,主机node_59 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,59
474,2019-06-25 05:50:48,主机node_12 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,12
475,2019-06-25 05:50:49,主机node_18 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,18
476,2019-06-25 05:50:50,主机node_86 url:http://node_86:80//访问失败,url80//访问失败,86
477,2019-06-25 05:50:50,主机node_31 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,31
478,2019-06-25 05:50:50,主机node_43 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,43
479,2019-06-25 05:50:55,主机node_18 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,18
480,2019-06-25 05:50:55,主机node_86 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,86
481,2019-06-25 05:50:55,主机node_49 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,49
482,2019-06-25 05:50:55,主机node_39 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,39
483,2019-06-25 05:50:55,主机node_91 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,91
484,2019-06-25 05:50:55,主机node_78 **application 停止运行,**application停止运行,78
485,2019-06-25 05:50:55,主机node_8 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,8
486,2019-06-25 05:50:55,主机node_99 上I/O等待负载大于50%,I/O等待负载大于50%,99
487,2019-06-25 05:51:01,"主机node_10 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,10
488,2019-06-25 05:51:01,主机node_95 上I/O等待负载大于50%,I/O等待负载大于50%,95
489,2019-06-25 05:51:01,"主机node_84 空闲CPU为0.1%,持续15分钟小于10%",CPU利用率过高,84
490,2019-06-25 05:51:03,主机node_45 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,45
491,2019-06-25 05:51:04,主机node_88 网卡流量unknown,网卡流量unknown,88
492,2019-06-25 05:51:05,主机node_62 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,62
493,2019-06-25 05:51:05,主机node_77 **** 请求延时大于5分钟,****请求延时大于5分钟,77
494,2019-06-25 05:51:05,主机node_99 上I/O等待负载大于50%,I/O等待负载大于50%,99
495,2019-06-25 05:51:05,主机node_18 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,HTTP:http慢响应,18
496,2019-06-25 05:51:05,主机node_91 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,91
