,time,triggername,triggers,node
255,2019-06-27 06:04:41,主机node_46 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,46
256,2019-06-27 06:04:42,主机node_85 网卡流量unknown,网卡流量unknown,85
257,2019-06-27 06:04:42,主机node_98 url:http://node_98:80//访问失败,url80//访问失败,98
258,2019-06-27 06:04:43,主机node_81 网卡流量unknown,网卡流量unknown,81
259,2019-06-27 06:04:45,主机node_76 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,76
260,2019-06-27 06:04:46,主机node_52 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,52
261,2019-06-27 06:04:47,主机node_21 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,21
262,2019-06-27 06:04:48,主机node_42 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,42
263,2019-06-27 06:04:49,主机node_37 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,37
264,2019-06-27 06:04:50,主机node_94 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,94
265,2019-06-27 06:04:51,主机node_96 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,96
266,2019-06-27 06:04:53,主机node_45 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,45
267,2019-06-27 06:04:53,主机node_10 **** 请求延时大于5分钟,****请求延时大于5分钟,10
268,2019-06-27 06:04:54,主机node_24 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,24
269,2019-06-27 06:04:55,主机node_76 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,76
270,2019-06-27 06:04:56,主机node_52 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,52
271,2019-06-27 06:04:58,主机node_27 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,27
272,2019-06-27 06:05:00,主机node_94 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,94
273,2019-06-27 06:05:00,主机node_9 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,9
274,2019-06-27 06:05:00,主机node_73 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,73
275,2019-06-27 06:05:04,主机node_57 空闲交换空间小于50%,空闲交换空间小于50%,57
276,2019-06-27 06:05:05,"主机node_34 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",34
277,2019-06-27 06:05:05,主机node_76 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,76
278,2019-06-27 06:05:06,主机node_52 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,52
279,2019-06-27 06:05:07,主机node_55 url:http://node_55:80//访问失败,url80//访问失败,55
280,2019-06-27 06:05:08,主机node_42 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,42
281,2019-06-27 06:05:10,主机node_50 日志产生ERROR信息,日志产生ERROR信息,50
282,2019-06-27 06:05:10,主机node_73 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,73
283,2019-06-27 06:05:10,主机node_94 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,94
284,2019-06-27 06:05:11,主机node_46 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,46
285,2019-06-27 06:05:11,主机node_58 **** 请求延时大于5分钟,****请求延时大于5分钟,58
286,2019-06-27 06:05:13,主机node_10 **** 请求延时大于5分钟,****请求延时大于5分钟,10
287,2019-06-27 06:05:13,主机node_8 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,8
288,2019-06-27 06:05:14,主机node_24 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,24
289,2019-06-27 06:05:15,主机node_56 端口80通信异常,端口80通信异常,56
290,2019-06-27 06:05:16,主机node_52 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,52
291,2019-06-27 06:05:18,主机node_42 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,42
292,2019-06-27 06:05:19,主机node_37 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,37
293,2019-06-27 06:05:20,主机node_73 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,73
294,2019-06-27 06:05:21,主机node_96 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,96
295,2019-06-27 06:05:21,主机node_65 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,65
296,2019-06-27 06:05:21,主机node_46 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,46
297,2019-06-27 06:05:22,主机node_82 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,82
298,2019-06-27 06:05:22,主机node_85 网卡流量unknown,网卡流量unknown,85
299,2019-06-27 06:05:22,主机node_98 url:http://node_98:80//访问失败,url80//访问失败,98
300,2019-06-27 06:05:23,主机node_8 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,8
301,2019-06-27 06:05:26,主机node_38 日志产生ERROR信息,日志产生ERROR信息,38
302,2019-06-27 06:05:28,主机node_31 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,31
303,2019-06-27 06:05:30,主机node_94 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,94
304,2019-06-27 06:05:31,主机node_46 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,46
305,2019-06-27 06:05:32,主机node_13 上I/O等待负载大于50%,I/O等待负载大于50%,13
306,2019-06-27 06:05:32,主机node_84 日志产生ERROR信息,日志产生ERROR信息,84
307,2019-06-27 06:05:33,主机node_8 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,8
308,2019-06-27 06:05:38,主机node_42 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,42
309,2019-06-27 06:05:38,主机node_31 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,31
310,2019-06-27 06:05:39,主机node_47 url:http://node_47:80//访问失败,url80//访问失败,47
311,2019-06-27 06:05:40,主机node_94 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,94
312,2019-06-27 06:05:41,主机node_46 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,46
313,2019-06-27 06:05:43,主机node_81 网卡流量unknown,网卡流量unknown,81
314,2019-06-27 06:05:43,主机node_5 url:http://node_5:8080访问失败,url8080访问失败,5
315,2019-06-27 06:05:43,主机node_86 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,86
316,2019-06-27 06:05:46,主机node_52 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,52
317,2019-06-27 06:05:47,主机node_29 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,29
318,2019-06-27 06:05:48,主机node_31 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,31
319,2019-06-27 06:05:48,主机node_42 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,42
320,2019-06-27 06:05:50,主机node_50 日志产生ERROR信息,日志产生ERROR信息,50
321,2019-06-27 06:05:51,主机node_95 网卡流量unknown,网卡流量unknown,95
322,2019-06-27 06:05:52,主机node_82 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,82
323,2019-06-27 06:05:53,主机node_87 日志产生ERROR信息,日志产生ERROR信息,87
324,2019-06-27 06:05:53,主机node_45 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,45
325,2019-06-27 06:05:53,主机node_10 **** 请求延时大于5分钟,****请求延时大于5分钟,10
326,2019-06-27 06:05:55,主机node_70 网卡流量unknown,网卡流量unknown,70
327,2019-06-27 06:05:58,主机node_42 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,42
328,2019-06-27 06:06:00,主机node_73 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,73
329,2019-06-27 06:06:03,主机node_10 **** 请求延时大于5分钟,****请求延时大于5分钟,10
330,2019-06-27 06:06:06,主机node_38 日志产生ERROR信息,日志产生ERROR信息,38
331,2019-06-27 06:06:06,主机node_52 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,52
332,2019-06-27 06:06:07,主机node_21 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,21
333,2019-06-27 06:06:08,主机node_42 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,42
334,2019-06-27 06:06:10,主机node_94 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,94
335,2019-06-27 06:06:10,主机node_73 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,73
336,2019-06-27 06:06:10,主机node_78 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,78
337,2019-06-27 06:06:11,主机node_96 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,96
338,2019-06-27 06:06:12,主机node_84 日志产生ERROR信息,日志产生ERROR信息,84
339,2019-06-27 06:06:13,主机node_10 **** 请求延时大于5分钟,****请求延时大于5分钟,10
340,2019-06-27 06:06:14,主机node_60 **** 请求延时大于5分钟,****请求延时大于5分钟,60
341,2019-06-27 06:06:15,主机node_76 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,76
342,2019-06-27 06:06:16,主机node_52 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,52
343,2019-06-27 06:06:16,主机node_38 日志产生ERROR信息,日志产生ERROR信息,38
344,2019-06-27 06:06:18,主机node_31 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,31
345,2019-06-27 06:06:20,主机node_94 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,94
346,2019-06-27 06:06:20,主机node_73 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,73
347,2019-06-27 06:06:21,主机node_58 **** 请求延时大于5分钟,****请求延时大于5分钟,58
348,2019-06-27 06:06:21,主机node_95 网卡流量unknown,网卡流量unknown,95
349,2019-06-27 06:06:21,主机node_59 url:http://node_59:80//访问失败,url80//访问失败,59
350,2019-06-27 06:06:22,主机node_40 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,40
351,2019-06-27 06:06:22,主机node_98 url:http://node_98:80//访问失败,url80//访问失败,98
352,2019-06-27 06:06:23,主机node_45 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,45
353,2019-06-27 06:06:25,主机node_70 网卡流量unknown,网卡流量unknown,70
354,2019-06-27 06:06:25,主机node_56 端口80通信异常,端口80通信异常,56
355,2019-06-27 06:06:26,主机node_52 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,52
356,2019-06-27 06:06:28,主机node_42 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,42
357,2019-06-27 06:06:28,主机node_31 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,31
358,2019-06-27 06:06:30,主机node_73 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,73
359,2019-06-27 06:06:30,主机node_94 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,94
360,2019-06-27 06:06:31,主机node_96 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,96
361,2019-06-27 06:06:32,主机node_40 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,40
362,2019-06-27 06:06:32,主机node_19 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,19
363,2019-06-27 06:06:33,主机node_81 网卡流量unknown,网卡流量unknown,81
364,2019-06-27 06:06:33,主机node_10 **** 请求延时大于5分钟,****请求延时大于5分钟,10
365,2019-06-27 06:06:33,主机node_8 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,8
366,2019-06-27 06:06:35,主机node_70 网卡流量unknown,网卡流量unknown,70
367,2019-06-27 06:06:36,主机node_52 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,52
368,2019-06-27 06:06:37,主机node_21 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,21
369,2019-06-27 06:06:38,主机node_31 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,31
370,2019-06-27 06:06:39,主机node_37 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,37
371,2019-06-27 06:06:40,主机node_94 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,94
372,2019-06-27 06:06:40,主机node_78 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,78
373,2019-06-27 06:06:40,主机node_73 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,73
374,2019-06-27 06:06:41,主机node_59 url:http://node_59:80//访问失败,url80//访问失败,59
375,2019-06-27 06:06:41,主机node_79 空闲交换空间小于50%,空闲交换空间小于50%,79
376,2019-06-27 06:06:42,主机node_85 网卡流量unknown,网卡流量unknown,85
377,2019-06-27 06:06:42,主机node_82 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,82
378,2019-06-27 06:06:42,主机node_98 url:http://node_98:80//访问失败,url80//访问失败,98
379,2019-06-27 06:06:43,主机node_54 上I/O等待负载大于50%,I/O等待负载大于50%,54
380,2019-06-27 06:06:46,主机node_52 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,52
381,2019-06-27 06:06:47,主机node_55 url:http://node_55:80//访问失败,url80//访问失败,55
382,2019-06-27 06:06:48,主机node_31 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,31
383,2019-06-27 06:06:49,主机node_37 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,37
384,2019-06-27 06:06:50,主机node_73 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,73
385,2019-06-27 06:06:50,主机node_94 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,94
386,2019-06-27 06:06:51,主机node_96 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,96
387,2019-06-27 06:06:52,主机node_82 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,82
388,2019-06-27 06:06:52,主机node_84 日志产生ERROR信息,日志产生ERROR信息,84
389,2019-06-27 06:06:53,主机node_49 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,49
390,2019-06-27 06:06:53,主机node_87 日志产生ERROR信息,日志产生ERROR信息,87
391,2019-06-27 06:06:56,主机node_52 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,52
392,2019-06-27 06:06:57,主机node_21 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,21
393,2019-06-27 06:06:58,主机node_31 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,31
394,2019-06-27 06:06:59,主机node_47 url:http://node_47:80//访问失败,url80//访问失败,47
395,2019-06-27 06:07:00,主机node_94 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,94
396,2019-06-27 06:07:00,主机node_50 日志产生ERROR信息,日志产生ERROR信息,50
397,2019-06-27 06:07:02,主机node_82 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,82
398,2019-06-27 06:07:03,主机node_81 网卡流量unknown,网卡流量unknown,81
399,2019-06-27 06:07:03,主机node_5 url:http://node_5:8080访问失败,url8080访问失败,5
400,2019-06-27 06:07:04,主机node_57 空闲交换空间小于50%,空闲交换空间小于50%,57
401,2019-06-27 06:07:06,主机node_52 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,52
402,2019-06-27 06:07:06,主机node_38 日志产生ERROR信息,日志产生ERROR信息,38
403,2019-06-27 06:07:08,主机node_31 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,31
404,2019-06-27 06:07:10,主机node_73 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,73
405,2019-06-27 06:07:10,主机node_94 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,94
406,2019-06-27 06:07:12,主机node_82 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,82
407,2019-06-27 06:07:12,主机node_98 url:http://node_98:80//访问失败,url80//访问失败,98
408,2019-06-27 06:07:13,主机node_8 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,8
409,2019-06-27 06:07:13,主机node_10 **** 请求延时大于5分钟,****请求延时大于5分钟,10
410,2019-06-27 06:07:15,主机node_56 端口80通信异常,端口80通信异常,56
411,2019-06-27 06:07:16,主机node_52 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,52
412,2019-06-27 06:07:18,主机node_31 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,31
413,2019-06-27 06:07:18,主机node_27 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,27
414,2019-06-27 06:07:20,主机node_94 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,94
415,2019-06-27 06:07:23,主机node_10 **** 请求延时大于5分钟,****请求延时大于5分钟,10
416,2019-06-27 06:07:24,主机node_24 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,24
417,2019-06-27 06:07:26,主机node_22 **** 请求延时大于5分钟,****请求延时大于5分钟,22
418,2019-06-27 06:07:26,主机node_52 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,52
419,2019-06-27 06:07:28,主机node_27 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,27
420,2019-06-27 06:07:28,主机node_31 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,31
421,2019-06-27 06:07:30,主机node_73 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,73
422,2019-06-27 06:07:30,主机node_75 网卡流量unknown,网卡流量unknown,75
423,2019-06-27 06:07:30,主机node_50 日志产生ERROR信息,日志产生ERROR信息,50
424,2019-06-27 06:07:32,主机node_40 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,40
425,2019-06-27 06:07:33,主机node_8 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,8
426,2019-06-27 06:07:33,主机node_5 url:http://node_5:8080访问失败,url8080访问失败,5
427,2019-06-27 06:07:35,主机node_76 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,76
428,2019-06-27 06:07:36,主机node_52 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,52
429,2019-06-27 06:07:38,主机node_31 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,31
430,2019-06-27 06:07:38,主机node_42 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,42
431,2019-06-27 06:07:39,主机node_47 url:http://node_47:80//访问失败,url80//访问失败,47
432,2019-06-27 06:07:40,主机node_73 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,73
433,2019-06-27 06:07:42,主机node_40 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,40
434,2019-06-27 06:07:43,主机node_86 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,86
435,2019-06-27 06:07:43,主机node_81 网卡流量unknown,网卡流量unknown,81
436,2019-06-27 06:07:44,主机node_24 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,24
437,2019-06-27 06:07:45,主机node_76 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,76
438,2019-06-27 06:07:47,主机node_29 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,29
439,2019-06-27 06:07:47,"主机node_77 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",77
440,2019-06-27 06:07:48,主机node_0 url:http://node_0:80//访问失败,url80//访问失败,0
441,2019-06-27 06:07:50,主机node_78 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,78
442,2019-06-27 06:07:51,主机node_79 空闲交换空间小于50%,空闲交换空间小于50%,79
443,2019-06-27 06:07:51,主机node_46 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,46
444,2019-06-27 06:07:51,主机node_59 url:http://node_59:80//访问失败,url80//访问失败,59
445,2019-06-27 06:07:53,主机node_49 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,49
446,2019-06-27 06:07:53,主机node_8 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,8
447,2019-06-27 06:07:53,主机node_10 **** 请求延时大于5分钟,****请求延时大于5分钟,10
448,2019-06-27 06:07:55,"主机node_34 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",34
449,2019-06-27 06:07:55,主机node_70 网卡流量unknown,网卡流量unknown,70
450,2019-06-27 06:07:58,主机node_42 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,42
451,2019-06-27 06:08:00,主机node_94 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,94
452,2019-06-27 06:08:00,主机node_50 日志产生ERROR信息,日志产生ERROR信息,50
453,2019-06-27 06:08:00,主机node_73 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,73
454,2019-06-27 06:08:01,主机node_96 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,96
455,2019-06-27 06:08:01,主机node_65 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,65
456,2019-06-27 06:08:02,主机node_19 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,19
457,2019-06-27 06:08:03,主机node_86 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,86
458,2019-06-27 06:08:04,主机node_60 **** 请求延时大于5分钟,****请求延时大于5分钟,60
459,2019-06-27 06:08:04,主机node_24 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,24
460,2019-06-27 06:08:05,主机node_76 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,76
461,2019-06-27 06:08:08,主机node_42 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,42
462,2019-06-27 06:08:08,主机node_0 url:http://node_0:80//访问失败,url80//访问失败,0
463,2019-06-27 06:08:10,主机node_75 网卡流量unknown,网卡流量unknown,75
464,2019-06-27 06:08:10,主机node_94 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,94
465,2019-06-27 06:08:11,主机node_65 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,65
466,2019-06-27 06:08:13,主机node_10 **** 请求延时大于5分钟,****请求延时大于5分钟,10
467,2019-06-27 06:08:14,主机node_24 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,24
468,2019-06-27 06:08:18,主机node_42 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,42
469,2019-06-27 06:08:20,主机node_73 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,73
470,2019-06-27 06:08:21,主机node_96 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,96
471,2019-06-27 06:08:21,主机node_46 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,46
472,2019-06-27 06:08:23,主机node_87 日志产生ERROR信息,日志产生ERROR信息,87
473,2019-06-27 06:08:24,主机node_24 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,24
474,2019-06-27 06:08:25,主机node_76 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,76
475,2019-06-27 06:08:25,主机node_56 端口80通信异常,端口80通信异常,56
476,2019-06-27 06:08:26,主机node_52 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,52
477,2019-06-27 06:08:26,主机node_91 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,91
478,2019-06-27 06:08:27,主机node_55 url:http://node_55:80//访问失败,url80//访问失败,55
479,2019-06-27 06:08:28,主机node_31 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,31
480,2019-06-27 06:08:28,主机node_42 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,42
481,2019-06-27 06:08:30,主机node_50 日志产生ERROR信息,日志产生ERROR信息,50
482,2019-06-27 06:08:31,主机node_65 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,65
483,2019-06-27 06:08:33,主机node_49 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,49
484,2019-06-27 06:08:33,主机node_81 网卡流量unknown,网卡流量unknown,81
485,2019-06-27 06:08:34,主机node_60 **** 请求延时大于5分钟,****请求延时大于5分钟,60
486,2019-06-27 06:08:36,主机node_52 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,52
487,2019-06-27 06:08:38,主机node_42 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,42
488,2019-06-27 06:08:42,主机node_82 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,82
489,2019-06-27 06:08:43,主机node_49 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,49
490,2019-06-27 06:08:46,主机node_52 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,52
491,2019-06-27 06:08:46,主机node_22 **** 请求延时大于5分钟,****请求延时大于5分钟,22
492,2019-06-27 06:08:47,"主机node_77 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",77
493,2019-06-27 06:08:48,主机node_42 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,42
494,2019-06-27 06:08:48,主机node_31 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,31
495,2019-06-27 06:08:50,主机node_73 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,73
496,2019-06-27 06:08:50,主机node_94 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,94
497,2019-06-27 06:08:50,主机node_50 日志产生ERROR信息,日志产生ERROR信息,50
498,2019-06-27 06:08:51,主机node_46 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,46
499,2019-06-27 06:08:53,主机node_54 上I/O等待负载大于50%,I/O等待负载大于50%,54
500,2019-06-27 06:08:55,主机node_56 端口80通信异常,端口80通信异常,56
501,2019-06-27 06:08:57,"主机node_77 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",77
502,2019-06-27 06:08:58,主机node_30 **application 停止运行,**application停止运行,30
503,2019-06-27 06:08:58,主机node_42 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,42
504,2019-06-27 06:08:58,主机node_31 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,31
505,2019-06-27 06:09:00,主机node_94 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,94
506,2019-06-27 06:09:00,主机node_73 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,73
