,time,triggername,triggers,node
263,2019-06-24 22:40:40,主机node_56 日志报错:无法获取连接,日志报错:无法获取连接,56
264,2019-06-24 22:40:41,主机node_38 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,38
265,2019-06-24 22:40:42,主机node_66 日志中有No route to host信息,日志中有Noroutetohost信息,66
266,2019-06-24 22:40:43,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,95
267,2019-06-24 22:40:43,主机node_96 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,96
268,2019-06-24 22:40:44,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,88
269,2019-06-24 22:40:44,主机node_62 上I/O等待负载大于50%,I/O等待负载大于50%,62
270,2019-06-24 22:40:44,主机node_49 url:http://node_49:8080访问失败,url8080访问失败,49
271,2019-06-24 22:40:44,主机node_58 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,58
272,2019-06-24 22:40:44,主机node_53 日志报错:无法获取连接,日志报错:无法获取连接,53
273,2019-06-24 22:40:46,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,7
274,2019-06-24 22:40:46,主机node_39 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,39
275,2019-06-24 22:40:47,主机node_74 日志产生ERROR信息,日志产生ERROR信息,74
276,2019-06-24 22:40:53,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,95
277,2019-06-24 22:40:54,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,88
278,2019-06-24 22:40:54,主机node_58 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,58
279,2019-06-24 22:40:55,主机node_83 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,83
280,2019-06-24 22:40:56,主机node_20 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,20
281,2019-06-24 22:40:56,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,7
282,2019-06-24 22:40:57,主机node_74 日志产生ERROR信息,日志产生ERROR信息,74
283,2019-06-24 22:40:58,主机node_2 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,2
284,2019-06-24 22:41:01,"主机node_87 空闲CPU为1.52%,持续15分钟小于10%",CPU利用率过高,87
285,2019-06-24 22:41:01,"主机node_6 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",6
286,2019-06-24 22:41:02,主机node_69 日志报错:无法获取连接,日志报错:无法获取连接,69
287,2019-06-24 22:41:02,主机node_66 日志中有No route to host信息,日志中有Noroutetohost信息,66
288,2019-06-24 22:41:03,"主机node_59 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",59
289,2019-06-24 22:41:03,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,95
290,2019-06-24 22:41:04,主机node_62 上I/O等待负载大于50%,I/O等待负载大于50%,62
291,2019-06-24 22:41:04,主机node_79 **** 请求延时大于5分钟,****请求延时大于5分钟,79
292,2019-06-24 22:41:09,主机node_36 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,36
293,2019-06-24 22:41:09,主机node_34 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,34
294,2019-06-24 22:41:09,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",CPU利用率过高,72
295,2019-06-24 22:41:09,主机node_81 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,81
296,2019-06-24 22:41:10,主机node_91 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,91
297,2019-06-24 22:41:11,主机node_38 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,38
298,2019-06-24 22:41:12,主机node_69 日志报错:无法获取连接,日志报错:无法获取连接,69
299,2019-06-24 22:41:12,主机node_66 日志中有No route to host信息,日志中有Noroutetohost信息,66
300,2019-06-24 22:41:14,主机node_62 上I/O等待负载大于50%,I/O等待负载大于50%,62
301,2019-06-24 22:41:14,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,88
302,2019-06-24 22:41:14,主机node_79 **** 请求延时大于5分钟,****请求延时大于5分钟,79
303,2019-06-24 22:41:16,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,7
304,2019-06-24 22:41:16,主机node_20 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,20
305,2019-06-24 22:41:17,主机node_0 日志产生ERROR信息,日志产生ERROR信息,0
306,2019-06-24 22:41:20,主机node_68 **application 停止运行,**application停止运行,68
307,2019-06-24 22:41:22,主机node_69 日志报错:无法获取连接,日志报错:无法获取连接,69
308,2019-06-24 22:41:22,主机node_66 日志中有No route to host信息,日志中有Noroutetohost信息,66
309,2019-06-24 22:41:23,主机node_52 端口6060通信异常,端口6060通信异常,52
310,2019-06-24 22:41:23,主机node_96 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,96
311,2019-06-24 22:41:23,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,95
312,2019-06-24 22:41:24,主机node_62 上I/O等待负载大于50%,I/O等待负载大于50%,62
313,2019-06-24 22:41:24,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,88
314,2019-06-24 22:41:26,主机node_20 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,20
315,2019-06-24 22:41:29,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",CPU利用率过高,72
316,2019-06-24 22:41:29,主机node_81 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,81
317,2019-06-24 22:41:29,主机node_34 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,34
318,2019-06-24 22:41:29,主机node_36 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,36
319,2019-06-24 22:41:32,主机node_69 日志报错:无法获取连接,日志报错:无法获取连接,69
320,2019-06-24 22:41:32,主机node_5 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,5
321,2019-06-24 22:41:32,主机node_64 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,64
322,2019-06-24 22:41:33,主机node_52 端口6060通信异常,端口6060通信异常,52
323,2019-06-24 22:41:34,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,88
324,2019-06-24 22:41:34,主机node_97 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,97
325,2019-06-24 22:41:36,主机node_39 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,39
326,2019-06-24 22:41:37,主机node_74 日志产生ERROR信息,日志产生ERROR信息,74
327,2019-06-24 22:41:39,主机node_36 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,36
328,2019-06-24 22:41:39,主机node_81 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,81
329,2019-06-24 22:41:39,主机node_69 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,69
330,2019-06-24 22:41:39,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",CPU利用率过高,72
331,2019-06-24 22:41:39,主机node_34 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,34
332,2019-06-24 22:41:40,主机node_91 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,91
333,2019-06-24 22:41:42,"主机node_70 空闲CPU为1.52%,持续15分钟小于10%",CPU利用率过高,70
334,2019-06-24 22:41:42,主机node_24 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,24
335,2019-06-24 22:41:42,主机node_69 日志报错:无法获取连接,日志报错:无法获取连接,69
336,2019-06-24 22:41:43,主机node_73 空闲交换空间小于50%,空闲交换空间小于50%,73
337,2019-06-24 22:41:44,主机node_89 url:http://node_89:8080访问失败,url8080访问失败,89
338,2019-06-24 22:41:44,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,88
339,2019-06-24 22:41:44,主机node_58 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,58
340,2019-06-24 22:41:45,主机node_83 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,83
341,2019-06-24 22:41:46,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,7
342,2019-06-24 22:41:48,主机node_2 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,2
343,2019-06-24 22:41:49,主机node_81 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,81
344,2019-06-24 22:41:49,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",CPU利用率过高,72
345,2019-06-24 22:41:49,主机node_36 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,36
346,2019-06-24 22:41:49,主机node_34 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,34
347,2019-06-24 22:41:50,主机node_91 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,91
348,2019-06-24 22:41:50,主机node_8 url:http://node_8:80//访问失败,url80//访问失败,8
349,2019-06-24 22:41:50,主机node_54 日志中有No route to host信息,日志中有Noroutetohost信息,54
350,2019-06-24 22:41:53,主机node_73 空闲交换空间小于50%,空闲交换空间小于50%,73
351,2019-06-24 22:41:55,主机node_83 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,83
352,2019-06-24 22:41:56,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,7
353,2019-06-24 22:41:56,主机node_20 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,20
354,2019-06-24 22:41:58,主机node_2 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,2
355,2019-06-24 22:42:00,主机node_91 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,91
356,2019-06-24 22:42:01,"主机node_87 空闲CPU为1.52%,持续15分钟小于10%",CPU利用率过高,87
357,2019-06-24 22:42:01,主机node_38 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,38
358,2019-06-24 22:42:03,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,95
359,2019-06-24 22:42:04,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,88
360,2019-06-24 22:42:04,主机node_53 日志报错:无法获取连接,日志报错:无法获取连接,53
361,2019-06-24 22:42:04,主机node_97 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,97
362,2019-06-24 22:42:04,主机node_62 上I/O等待负载大于50%,I/O等待负载大于50%,62
363,2019-06-24 22:42:06,主机node_20 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,20
364,2019-06-24 22:42:09,主机node_34 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,34
365,2019-06-24 22:42:09,主机node_36 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,36
366,2019-06-24 22:42:09,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",CPU利用率过高,72
367,2019-06-24 22:42:09,主机node_81 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,81
368,2019-06-24 22:42:10,主机node_92 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,92
369,2019-06-24 22:42:12,主机node_69 日志报错:无法获取连接,日志报错:无法获取连接,69
370,2019-06-24 22:42:14,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,88
371,2019-06-24 22:42:14,主机node_62 上I/O等待负载大于50%,I/O等待负载大于50%,62
372,2019-06-24 22:42:20,主机node_8 url:http://node_8:80//访问失败,url80//访问失败,8
373,2019-06-24 22:42:21,主机node_38 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,38
374,2019-06-24 22:42:22,主机node_30 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,30
375,2019-06-24 22:42:22,主机node_5 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,5
376,2019-06-24 22:42:23,"主机node_59 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",59
377,2019-06-24 22:42:23,主机node_52 端口6060通信异常,端口6060通信异常,52
378,2019-06-24 22:42:23,主机node_96 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,96
379,2019-06-24 22:42:23,主机node_73 空闲交换空间小于50%,空闲交换空间小于50%,73
380,2019-06-24 22:42:24,主机node_53 日志报错:无法获取连接,日志报错:无法获取连接,53
381,2019-06-24 22:42:24,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,88
382,2019-06-24 22:42:24,主机node_62 上I/O等待负载大于50%,I/O等待负载大于50%,62
383,2019-06-24 22:42:26,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,7
384,2019-06-24 22:42:29,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",CPU利用率过高,72
385,2019-06-24 22:42:29,主机node_34 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,34
386,2019-06-24 22:42:29,主机node_81 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,81
387,2019-06-24 22:42:29,主机node_81 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,81
388,2019-06-24 22:42:29,主机node_36 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,36
389,2019-06-24 22:42:30,主机node_92 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,92
390,2019-06-24 22:42:30,主机node_8 url:http://node_8:80//访问失败,url80//访问失败,8
391,2019-06-24 22:42:32,主机node_69 日志报错:无法获取连接,日志报错:无法获取连接,69
392,2019-06-24 22:42:33,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,95
393,2019-06-24 22:42:33,主机node_85 url:http://node_85:80//访问失败,url80//访问失败,85
394,2019-06-24 22:42:34,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,88
395,2019-06-24 22:42:36,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,7
396,2019-06-24 22:42:36,主机node_20 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,20
397,2019-06-24 22:42:39,主机node_36 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,36
398,2019-06-24 22:42:39,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",CPU利用率过高,72
399,2019-06-24 22:42:39,主机node_81 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,81
400,2019-06-24 22:42:39,主机node_34 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,34
401,2019-06-24 22:42:41,主机node_38 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,38
402,2019-06-24 22:42:42,主机node_69 日志报错:无法获取连接,日志报错:无法获取连接,69
403,2019-06-24 22:42:44,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,88
404,2019-06-24 22:42:44,主机node_49 url:http://node_49:8080访问失败,url8080访问失败,49
405,2019-06-24 22:42:44,主机node_53 日志报错:无法获取连接,日志报错:无法获取连接,53
406,2019-06-24 22:42:44,主机node_62 上I/O等待负载大于50%,I/O等待负载大于50%,62
407,2019-06-24 22:42:49,主机node_36 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,36
408,2019-06-24 22:42:49,主机node_34 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,34
409,2019-06-24 22:42:49,主机node_81 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,81
410,2019-06-24 22:42:49,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",CPU利用率过高,72
411,2019-06-24 22:42:51,主机node_38 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,38
412,2019-06-24 22:42:52,主机node_69 日志报错:无法获取连接,日志报错:无法获取连接,69
413,2019-06-24 22:42:54,主机node_97 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,97
414,2019-06-24 22:42:54,主机node_53 日志报错:无法获取连接,日志报错:无法获取连接,53
415,2019-06-24 22:42:54,主机node_62 上I/O等待负载大于50%,I/O等待负载大于50%,62
416,2019-06-24 22:42:56,主机node_20 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,20
417,2019-06-24 22:43:00,主机node_8 url:http://node_8:80//访问失败,url80//访问失败,8
418,2019-06-24 22:43:00,主机node_68 **application 停止运行,**application停止运行,68
419,2019-06-24 22:43:02,主机node_69 日志报错:无法获取连接,日志报错:无法获取连接,69
420,2019-06-24 22:43:02,"主机node_70 空闲CPU为1.52%,持续15分钟小于10%",CPU利用率过高,70
421,2019-06-24 22:43:02,主机node_24 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,24
422,2019-06-24 22:43:03,主机node_85 url:http://node_85:80//访问失败,url80//访问失败,85
423,2019-06-24 22:43:04,主机node_62 上I/O等待负载大于50%,I/O等待负载大于50%,62
424,2019-06-24 22:43:05,主机node_11 空闲交换空间小于50%,空闲交换空间小于50%,11
425,2019-06-24 22:43:09,主机node_81 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,81
426,2019-06-24 22:43:09,主机node_34 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,34
427,2019-06-24 22:43:09,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",CPU利用率过高,72
428,2019-06-24 22:43:09,主机node_36 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,36
429,2019-06-24 22:43:10,主机node_8 url:http://node_8:80//访问失败,url80//访问失败,8
430,2019-06-24 22:43:13,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,95
431,2019-06-24 22:43:14,主机node_53 日志报错:无法获取连接,日志报错:无法获取连接,53
432,2019-06-24 22:43:14,主机node_62 上I/O等待负载大于50%,I/O等待负载大于50%,62
433,2019-06-24 22:43:14,主机node_46 url:http://node_46:8080访问失败,url8080访问失败,46
434,2019-06-24 22:43:22,主机node_69 日志报错:无法获取连接,日志报错:无法获取连接,69
435,2019-06-24 22:43:23,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,95
436,2019-06-24 22:43:23,主机node_96 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,96
437,2019-06-24 22:43:23,主机node_52 端口6060通信异常,端口6060通信异常,52
438,2019-06-24 22:43:24,主机node_62 上I/O等待负载大于50%,I/O等待负载大于50%,62
439,2019-06-24 22:43:25,主机node_11 空闲交换空间小于50%,空闲交换空间小于50%,11
440,2019-06-24 22:43:27,主机node_0 日志产生ERROR信息,日志产生ERROR信息,0
441,2019-06-24 22:43:28,主机node_2 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,2
442,2019-06-24 22:43:29,主机node_62 **** 请求延时大于5分钟,****请求延时大于5分钟,62
443,2019-06-24 22:43:32,主机node_69 日志报错:无法获取连接,日志报错:无法获取连接,69
444,2019-06-24 22:43:32,主机node_66 日志中有No route to host信息,日志中有Noroutetohost信息,66
445,2019-06-24 22:43:34,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,88
446,2019-06-24 22:43:34,主机node_79 **** 请求延时大于5分钟,****请求延时大于5分钟,79
447,2019-06-24 22:43:34,主机node_62 上I/O等待负载大于50%,I/O等待负载大于50%,62
448,2019-06-24 22:43:36,"主机node_77 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",77
449,2019-06-24 22:43:39,主机node_36 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,36
450,2019-06-24 22:43:39,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",CPU利用率过高,72
451,2019-06-24 22:43:39,主机node_34 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,34
452,2019-06-24 22:43:39,主机node_81 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,81
453,2019-06-24 22:43:40,主机node_68 **application 停止运行,**application停止运行,68
454,2019-06-24 22:43:41,"主机node_87 空闲CPU为1.52%,持续15分钟小于10%",CPU利用率过高,87
455,2019-06-24 22:43:42,主机node_69 日志报错:无法获取连接,日志报错:无法获取连接,69
456,2019-06-24 22:43:44,主机node_46 url:http://node_46:8080访问失败,url8080访问失败,46
457,2019-06-24 22:43:46,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,7
458,2019-06-24 22:43:46,主机node_20 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,20
459,2019-06-24 22:43:49,主机node_34 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,34
460,2019-06-24 22:43:49,主机node_81 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,81
461,2019-06-24 22:43:49,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",CPU利用率过高,72
462,2019-06-24 22:43:49,主机node_36 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,36
463,2019-06-24 22:43:51,主机node_38 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,38
464,2019-06-24 22:43:51,"主机node_87 空闲CPU为1.52%,持续15分钟小于10%",CPU利用率过高,87
465,2019-06-24 22:43:53,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,95
466,2019-06-24 22:43:53,"主机node_59 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",59
467,2019-06-24 22:43:54,主机node_62 上I/O等待负载大于50%,I/O等待负载大于50%,62
468,2019-06-24 22:43:56,主机node_39 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,39
469,2019-06-24 22:44:00,主机node_56 日志报错:无法获取连接,日志报错:无法获取连接,56
470,2019-06-24 22:44:01,"主机node_6 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",6
471,2019-06-24 22:44:02,主机node_66 日志中有No route to host信息,日志中有Noroutetohost信息,66
472,2019-06-24 22:44:02,主机node_64 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,64
473,2019-06-24 22:44:02,"主机node_70 空闲CPU为1.52%,持续15分钟小于10%",CPU利用率过高,70
474,2019-06-24 22:44:04,主机node_62 上I/O等待负载大于50%,I/O等待负载大于50%,62
475,2019-06-24 22:44:04,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,88
476,2019-06-24 22:44:12,主机node_30 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,30
477,2019-06-24 22:44:12,主机node_69 日志报错:无法获取连接,日志报错:无法获取连接,69
478,2019-06-24 22:44:13,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,95
479,2019-06-24 22:44:14,主机node_62 上I/O等待负载大于50%,I/O等待负载大于50%,62
480,2019-06-24 22:44:14,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,88
481,2019-06-24 22:44:16,"主机node_77 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",77
482,2019-06-24 22:44:16,主机node_39 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,39
483,2019-06-24 22:44:19,主机node_36 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,36
484,2019-06-24 22:44:19,主机node_81 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,81
485,2019-06-24 22:44:19,主机node_34 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,34
486,2019-06-24 22:44:19,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",CPU利用率过高,72
487,2019-06-24 22:44:22,主机node_69 日志报错:无法获取连接,日志报错:无法获取连接,69
488,2019-06-24 22:44:24,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,88
489,2019-06-24 22:44:26,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,7
490,2019-06-24 22:44:28,主机node_2 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,2
491,2019-06-24 22:44:32,主机node_64 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,64
492,2019-06-24 22:44:32,主机node_30 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,30
493,2019-06-24 22:44:33,主机node_52 端口6060通信异常,端口6060通信异常,52
494,2019-06-24 22:44:34,主机node_49 url:http://node_49:8080访问失败,url8080访问失败,49
495,2019-06-24 22:44:34,主机node_46 url:http://node_46:8080访问失败,url8080访问失败,46
496,2019-06-24 22:44:38,主机node_2 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,2
497,2019-06-24 22:44:38,主机node_93 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,93
498,2019-06-24 22:44:40,主机node_56 日志报错:无法获取连接,日志报错:无法获取连接,56
499,2019-06-24 22:44:40,主机node_68 **application 停止运行,**application停止运行,68
500,2019-06-24 22:44:41,"主机node_6 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",6
501,2019-06-24 22:44:42,主机node_69 日志报错:无法获取连接,日志报错:无法获取连接,69
502,2019-06-24 22:44:42,"主机node_70 空闲CPU为1.52%,持续15分钟小于10%",CPU利用率过高,70
503,2019-06-24 22:44:44,主机node_46 url:http://node_46:8080访问失败,url8080访问失败,46
504,2019-06-24 22:44:50,主机node_54 日志中有No route to host信息,日志中有Noroutetohost信息,54
505,2019-06-24 22:44:50,主机node_91 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,91
506,2019-06-24 22:44:51,"主机node_87 空闲CPU为1.52%,持续15分钟小于10%",CPU利用率过高,87
507,2019-06-24 22:44:52,主机node_69 日志报错:无法获取连接,日志报错:无法获取连接,69
508,2019-06-24 22:44:54,主机node_62 上I/O等待负载大于50%,I/O等待负载大于50%,62
509,2019-06-24 22:44:56,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,7
510,2019-06-24 22:44:59,主机node_81 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,81
511,2019-06-24 22:44:59,主机node_34 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,34
512,2019-06-24 22:44:59,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",CPU利用率过高,72
513,2019-06-24 22:44:59,主机node_36 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,36
514,2019-06-24 22:45:02,主机node_69 日志报错:无法获取连接,日志报错:无法获取连接,69
515,2019-06-24 22:45:03,主机node_52 端口6060通信异常,端口6060通信异常,52
516,2019-06-24 22:45:03,"主机node_59 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",59
517,2019-06-24 22:45:03,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,95
518,2019-06-24 22:45:04,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,88
519,2019-06-24 22:45:06,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,7
520,2019-06-24 22:45:06,主机node_20 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,20
521,2019-06-24 22:45:07,主机node_35 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,35
