,time,triggername,triggers,node
265,2019-06-23 09:27:13,主机node_11 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,11
266,2019-06-23 09:27:15,主机node_3 **** 请求延时大于5分钟,****请求延时大于5分钟,3
267,2019-06-23 09:27:16,主机node_7 **** 请求延时大于5分钟,****请求延时大于5分钟,7
268,2019-06-23 09:27:18,主机node_68 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,68
269,2019-06-23 09:27:21,主机node_86 url:http://node_86:80//访问失败,url80//访问失败,86
270,2019-06-23 09:27:22,主机node_89 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,89
271,2019-06-23 09:27:22,主机node_78 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,78
272,2019-06-23 09:27:23,主机node_90 上I/O等待负载大于50%,I/O等待负载大于50%,90
273,2019-06-23 09:27:24,主机node_39 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,39
274,2019-06-23 09:27:25,主机node_58 空闲交换空间小于50%,空闲交换空间小于50%,58
275,2019-06-23 09:27:25,主机node_18 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,18
276,2019-06-23 09:27:25,主机node_53 端口80通信异常,端口80通信异常,53
277,2019-06-23 09:27:26,主机node_7 **** 请求延时大于5分钟,****请求延时大于5分钟,7
278,2019-06-23 09:27:28,主机node_68 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,68
279,2019-06-23 09:27:29,主机node_35 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,35
280,2019-06-23 09:27:31,主机node_40 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,40
281,2019-06-23 09:27:32,主机node_78 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,78
282,2019-06-23 09:27:33,主机node_90 上I/O等待负载大于50%,I/O等待负载大于50%,90
283,2019-06-23 09:27:33,主机node_36 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,36
284,2019-06-23 09:27:38,主机node_68 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,68
285,2019-06-23 09:27:39,主机node_75 **** 请求延时大于5分钟,****请求延时大于5分钟,75
286,2019-06-23 09:27:42,主机node_78 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,78
287,2019-06-23 09:27:42,主机node_98 日志产生ERROR信息,日志产生ERROR信息,98
288,2019-06-23 09:27:42,主机node_84 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,84
289,2019-06-23 09:27:43,主机node_90 上I/O等待负载大于50%,I/O等待负载大于50%,90
290,2019-06-23 09:27:43,主机node_11 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,11
291,2019-06-23 09:27:44,主机node_54 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,54
292,2019-06-23 09:27:45,主机node_18 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,18
293,2019-06-23 09:27:45,主机node_95 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,95
294,2019-06-23 09:27:46,主机node_7 **** 请求延时大于5分钟,****请求延时大于5分钟,7
295,2019-06-23 09:27:48,主机node_64 **application 停止运行,**application停止运行,64
296,2019-06-23 09:27:51,主机node_27 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,27
297,2019-06-23 09:27:52,主机node_42 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,42
298,2019-06-23 09:27:53,主机node_90 上I/O等待负载大于50%,I/O等待负载大于50%,90
299,2019-06-23 09:27:53,主机node_70 url:http://node_70:8080访问失败,url8080访问失败,70
300,2019-06-23 09:27:53,主机node_11 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,11
301,2019-06-23 09:27:55,主机node_95 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,95
302,2019-06-23 09:27:55,主机node_18 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,18
303,2019-06-23 09:27:56,主机node_31 日志报错:无法获取连接,日志报错:无法获取连接,31
304,2019-06-23 09:27:57,主机node_28 日志产生ERROR信息,日志产生ERROR信息,28
305,2019-06-23 09:27:58,主机node_68 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,68
306,2019-06-23 09:27:58,主机node_64 **application 停止运行,**application停止运行,64
307,2019-06-23 09:27:59,主机node_75 **** 请求延时大于5分钟,****请求延时大于5分钟,75
308,2019-06-23 09:27:59,主机node_4 空闲交换空间小于50%,空闲交换空间小于50%,4
309,2019-06-23 09:28:00,主机node_46 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,46
310,2019-06-23 09:28:01,主机node_27 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,27
311,2019-06-23 09:28:02,主机node_78 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,78
312,2019-06-23 09:28:02,主机node_89 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,89
313,2019-06-23 09:28:02,主机node_5 **application 停止运行,**application停止运行,5
314,2019-06-23 09:28:02,主机node_25 **application 停止运行,**application停止运行,25
315,2019-06-23 09:28:03,主机node_11 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,11
316,2019-06-23 09:28:05,主机node_18 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,18
317,2019-06-23 09:28:08,主机node_68 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,68
318,2019-06-23 09:28:09,主机node_4 空闲交换空间小于50%,空闲交换空间小于50%,4
319,2019-06-23 09:28:12,主机node_89 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,89
320,2019-06-23 09:28:12,主机node_84 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,84
321,2019-06-23 09:28:12,主机node_78 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,78
322,2019-06-23 09:28:12,主机node_55 端口6060通信异常,端口6060通信异常,55
323,2019-06-23 09:28:13,主机node_48 空闲交换空间小于50%,空闲交换空间小于50%,48
324,2019-06-23 09:28:15,主机node_53 端口80通信异常,端口80通信异常,53
325,2019-06-23 09:28:18,主机node_68 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,68
326,2019-06-23 09:28:19,主机node_35 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,35
327,2019-06-23 09:28:22,主机node_89 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,89
328,2019-06-23 09:28:23,主机node_70 url:http://node_70:8080访问失败,url8080访问失败,70
329,2019-06-23 09:28:23,主机node_11 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,11
330,2019-06-23 09:28:23,主机node_90 上I/O等待负载大于50%,I/O等待负载大于50%,90
331,2019-06-23 09:28:25,主机node_53 端口80通信异常,端口80通信异常,53
332,2019-06-23 09:28:25,主机node_58 空闲交换空间小于50%,空闲交换空间小于50%,58
333,2019-06-23 09:28:26,主机node_7 **** 请求延时大于5分钟,****请求延时大于5分钟,7
334,2019-06-23 09:28:29,主机node_35 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,35
335,2019-06-23 09:28:30,主机node_59 网卡流量unknown,网卡流量unknown,59
336,2019-06-23 09:28:31,主机node_27 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,27
337,2019-06-23 09:28:32,主机node_78 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,78
338,2019-06-23 09:28:32,主机node_65 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,65
339,2019-06-23 09:28:32,主机node_89 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,89
340,2019-06-23 09:28:33,主机node_90 上I/O等待负载大于50%,I/O等待负载大于50%,90
341,2019-06-23 09:28:35,主机node_62 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,62
342,2019-06-23 09:28:35,主机node_18 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,18
343,2019-06-23 09:28:36,主机node_7 **** 请求延时大于5分钟,****请求延时大于5分钟,7
344,2019-06-23 09:28:38,主机node_64 **application 停止运行,**application停止运行,64
345,2019-06-23 09:28:39,主机node_75 **** 请求延时大于5分钟,****请求延时大于5分钟,75
346,2019-06-23 09:28:40,主机node_46 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,46
347,2019-06-23 09:28:41,主机node_40 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,40
348,2019-06-23 09:28:41,主机node_86 url:http://node_86:80//访问失败,url80//访问失败,86
349,2019-06-23 09:28:42,主机node_78 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,78
350,2019-06-23 09:28:42,主机node_89 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,89
351,2019-06-23 09:28:42,主机node_65 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,65
352,2019-06-23 09:28:42,主机node_84 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,84
353,2019-06-23 09:28:43,主机node_90 上I/O等待负载大于50%,I/O等待负载大于50%,90
354,2019-06-23 09:28:43,主机node_11 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,11
355,2019-06-23 09:28:45,主机node_62 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,62
356,2019-06-23 09:28:45,主机node_71 url:http://node_71:80//访问失败,url80//访问失败,71
357,2019-06-23 09:28:45,主机node_18 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,18
358,2019-06-23 09:28:46,主机node_7 **** 请求延时大于5分钟,****请求延时大于5分钟,7
359,2019-06-23 09:28:51,主机node_86 url:http://node_86:80//访问失败,url80//访问失败,86
360,2019-06-23 09:28:52,主机node_84 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,84
361,2019-06-23 09:28:52,主机node_89 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,89
362,2019-06-23 09:28:52,主机node_78 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,78
363,2019-06-23 09:28:53,主机node_11 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,11
364,2019-06-23 09:28:54,主机node_54 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,54
365,2019-06-23 09:28:55,主机node_62 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,62
366,2019-06-23 09:28:55,主机node_22 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,22
367,2019-06-23 09:28:55,主机node_53 端口80通信异常,端口80通信异常,53
368,2019-06-23 09:28:59,主机node_26 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,26
369,2019-06-23 09:28:59,主机node_91 网卡流量unknown,网卡流量unknown,91
370,2019-06-23 09:29:02,主机node_78 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,78
371,2019-06-23 09:29:02,主机node_89 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,89
372,2019-06-23 09:29:03,主机node_11 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,11
373,2019-06-23 09:29:05,主机node_3 **** 请求延时大于5分钟,****请求延时大于5分钟,3
374,2019-06-23 09:29:05,主机node_18 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,18
375,2019-06-23 09:29:05,主机node_22 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,22
376,2019-06-23 09:29:06,主机node_7 **** 请求延时大于5分钟,****请求延时大于5分钟,7
377,2019-06-23 09:29:09,主机node_57 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,57
378,2019-06-23 09:29:09,主机node_94 日志产生ERROR信息,日志产生ERROR信息,94
379,2019-06-23 09:29:11,主机node_40 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,40
380,2019-06-23 09:29:12,主机node_84 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,84
381,2019-06-23 09:29:12,主机node_89 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,89
382,2019-06-23 09:29:13,主机node_11 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,11
383,2019-06-23 09:29:13,主机node_90 上I/O等待负载大于50%,I/O等待负载大于50%,90
384,2019-06-23 09:29:14,主机node_39 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,39
385,2019-06-23 09:29:15,主机node_71 url:http://node_71:80//访问失败,url80//访问失败,71
386,2019-06-23 09:29:15,主机node_18 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,18
387,2019-06-23 09:29:16,主机node_7 **** 请求延时大于5分钟,****请求延时大于5分钟,7
388,2019-06-23 09:29:19,主机node_4 空闲交换空间小于50%,空闲交换空间小于50%,4
389,2019-06-23 09:29:19,主机node_91 网卡流量unknown,网卡流量unknown,91
390,2019-06-23 09:29:22,主机node_78 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,78
391,2019-06-23 09:29:23,主机node_11 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,11
392,2019-06-23 09:29:23,主机node_90 上I/O等待负载大于50%,I/O等待负载大于50%,90
393,2019-06-23 09:29:25,主机node_71 url:http://node_71:80//访问失败,url80//访问失败,71
394,2019-06-23 09:29:25,主机node_95 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,95
395,2019-06-23 09:29:26,主机node_7 **** 请求延时大于5分钟,****请求延时大于5分钟,7
396,2019-06-23 09:29:29,主机node_57 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,57
397,2019-06-23 09:29:31,主机node_27 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,27
398,2019-06-23 09:29:31,"主机node_80 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",80
399,2019-06-23 09:29:32,主机node_78 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,78
400,2019-06-23 09:29:32,主机node_84 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,84
401,2019-06-23 09:29:32,主机node_19 端口80通信异常,端口80通信异常,19
402,2019-06-23 09:29:33,主机node_85 url:http://node_85:8080访问失败,url8080访问失败,85
403,2019-06-23 09:29:35,主机node_18 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,18
404,2019-06-23 09:29:36,主机node_7 **** 请求延时大于5分钟,****请求延时大于5分钟,7
405,2019-06-23 09:29:39,主机node_75 **** 请求延时大于5分钟,****请求延时大于5分钟,75
406,2019-06-23 09:29:41,主机node_86 url:http://node_86:80//访问失败,url80//访问失败,86
407,2019-06-23 09:29:42,主机node_89 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,89
408,2019-06-23 09:29:42,主机node_78 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,78
409,2019-06-23 09:29:43,主机node_90 上I/O等待负载大于50%,I/O等待负载大于50%,90
410,2019-06-23 09:29:44,主机node_54 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,54
411,2019-06-23 09:29:45,主机node_22 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,22
412,2019-06-23 09:29:45,主机node_18 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,18
413,2019-06-23 09:29:46,主机node_7 **** 请求延时大于5分钟,****请求延时大于5分钟,7
414,2019-06-23 09:29:47,主机node_23 端口80通信异常,端口80通信异常,23
415,2019-06-23 09:29:48,主机node_68 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,68
416,2019-06-23 09:29:49,主机node_91 网卡流量unknown,网卡流量unknown,91
417,2019-06-23 09:29:50,主机node_46 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,46
418,2019-06-23 09:29:50,主机node_59 网卡流量unknown,网卡流量unknown,59
419,2019-06-23 09:29:51,主机node_27 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,27
420,2019-06-23 09:29:52,主机node_89 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,89
421,2019-06-23 09:29:53,主机node_90 上I/O等待负载大于50%,I/O等待负载大于50%,90
422,2019-06-23 09:29:53,主机node_85 url:http://node_85:8080访问失败,url8080访问失败,85
423,2019-06-23 09:29:53,主机node_70 url:http://node_70:8080访问失败,url8080访问失败,70
424,2019-06-23 09:29:55,主机node_73 空闲交换空间小于50%,空闲交换空间小于50%,73
425,2019-06-23 09:29:59,主机node_35 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,35
426,2019-06-23 09:30:02,主机node_89 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,89
427,2019-06-23 09:30:02,主机node_84 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,84
428,2019-06-23 09:30:02,主机node_42 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,42
429,2019-06-23 09:30:02,主机node_78 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,78
430,2019-06-23 09:30:03,主机node_11 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,11
431,2019-06-23 09:30:04,主机node_54 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,54
432,2019-06-23 09:30:05,主机node_3 **** 请求延时大于5分钟,****请求延时大于5分钟,3
433,2019-06-23 09:30:05,主机node_18 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,18
434,2019-06-23 09:30:06,主机node_7 **** 请求延时大于5分钟,****请求延时大于5分钟,7
435,2019-06-23 09:30:08,主机node_68 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,68
436,2019-06-23 09:30:08,主机node_64 **application 停止运行,**application停止运行,64
437,2019-06-23 09:30:11,主机node_27 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,27
438,2019-06-23 09:30:12,主机node_98 日志产生ERROR信息,日志产生ERROR信息,98
439,2019-06-23 09:30:12,主机node_25 **application 停止运行,**application停止运行,25
440,2019-06-23 09:30:12,主机node_78 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,78
441,2019-06-23 09:30:12,主机node_89 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,89
442,2019-06-23 09:30:14,主机node_54 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,54
443,2019-06-23 09:30:15,主机node_6 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,6
444,2019-06-23 09:30:16,主机node_7 **** 请求延时大于5分钟,****请求延时大于5分钟,7
445,2019-06-23 09:30:17,主机node_28 日志产生ERROR信息,日志产生ERROR信息,28
446,2019-06-23 09:30:19,主机node_75 **** 请求延时大于5分钟,****请求延时大于5分钟,75
447,2019-06-23 09:30:19,主机node_91 网卡流量unknown,网卡流量unknown,91
448,2019-06-23 09:30:19,主机node_94 日志产生ERROR信息,日志产生ERROR信息,94
449,2019-06-23 09:30:20,主机node_46 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,46
450,2019-06-23 09:30:21,主机node_86 url:http://node_86:80//访问失败,url80//访问失败,86
451,2019-06-23 09:30:22,主机node_25 **application 停止运行,**application停止运行,25
452,2019-06-23 09:30:22,主机node_78 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,78
453,2019-06-23 09:30:22,主机node_89 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,89
454,2019-06-23 09:30:23,主机node_11 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,11
455,2019-06-23 09:30:25,主机node_95 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,95
456,2019-06-23 09:30:25,主机node_18 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,18
457,2019-06-23 09:30:26,主机node_7 **** 请求延时大于5分钟,****请求延时大于5分钟,7
458,2019-06-23 09:30:30,主机node_59 网卡流量unknown,网卡流量unknown,59
459,2019-06-23 09:30:31,主机node_40 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,40
460,2019-06-23 09:30:32,主机node_89 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,89
461,2019-06-23 09:30:32,主机node_5 **application 停止运行,**application停止运行,5
462,2019-06-23 09:30:32,主机node_84 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,84
463,2019-06-23 09:30:32,主机node_78 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,78
464,2019-06-23 09:30:33,主机node_90 上I/O等待负载大于50%,I/O等待负载大于50%,90
465,2019-06-23 09:30:35,主机node_18 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,18
466,2019-06-23 09:30:35,主机node_3 **** 请求延时大于5分钟,****请求延时大于5分钟,3
467,2019-06-23 09:30:35,主机node_95 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,95
468,2019-06-23 09:30:36,主机node_7 **** 请求延时大于5分钟,****请求延时大于5分钟,7
469,2019-06-23 09:30:36,主机node_31 日志报错:无法获取连接,日志报错:无法获取连接,31
470,2019-06-23 09:30:38,主机node_68 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,68
471,2019-06-23 09:30:40,主机node_46 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,46
472,2019-06-23 09:30:42,主机node_65 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,65
473,2019-06-23 09:30:42,主机node_89 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,89
474,2019-06-23 09:30:42,主机node_78 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,78
475,2019-06-23 09:30:43,主机node_70 url:http://node_70:8080访问失败,url8080访问失败,70
476,2019-06-23 09:30:43,主机node_90 上I/O等待负载大于50%,I/O等待负载大于50%,90
477,2019-06-23 09:30:45,主机node_95 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,95
478,2019-06-23 09:30:45,主机node_18 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,18
479,2019-06-23 09:30:46,主机node_31 日志报错:无法获取连接,日志报错:无法获取连接,31
480,2019-06-23 09:30:51,主机node_86 url:http://node_86:80//访问失败,url80//访问失败,86
481,2019-06-23 09:30:52,主机node_89 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,89
482,2019-06-23 09:30:52,主机node_84 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,84
483,2019-06-23 09:30:52,主机node_25 **application 停止运行,**application停止运行,25
484,2019-06-23 09:30:52,主机node_42 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,42
485,2019-06-23 09:30:52,主机node_78 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,78
486,2019-06-23 09:30:53,主机node_11 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,11
487,2019-06-23 09:30:53,主机node_90 上I/O等待负载大于50%,I/O等待负载大于50%,90
488,2019-06-23 09:30:56,主机node_7 **** 请求延时大于5分钟,****请求延时大于5分钟,7
489,2019-06-23 09:30:57,主机node_23 端口80通信异常,端口80通信异常,23
490,2019-06-23 09:30:58,主机node_68 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,68
491,2019-06-23 09:31:02,主机node_84 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,84
492,2019-06-23 09:31:02,主机node_42 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,42
493,2019-06-23 09:31:02,主机node_89 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,89
494,2019-06-23 09:31:03,主机node_90 上I/O等待负载大于50%,I/O等待负载大于50%,90
495,2019-06-23 09:31:03,主机node_11 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,11
496,2019-06-23 09:31:05,主机node_22 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,22
497,2019-06-23 09:31:05,主机node_62 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,62
498,2019-06-23 09:31:05,主机node_18 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,18
499,2019-06-23 09:31:09,主机node_35 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,35
500,2019-06-23 09:31:12,主机node_5 **application 停止运行,**application停止运行,5
501,2019-06-23 09:31:12,主机node_42 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,42
502,2019-06-23 09:31:12,主机node_78 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,78
503,2019-06-23 09:31:12,主机node_25 **application 停止运行,**application停止运行,25
504,2019-06-23 09:31:15,主机node_95 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,95
505,2019-06-23 09:31:15,主机node_71 url:http://node_71:80//访问失败,url80//访问失败,71
506,2019-06-23 09:31:15,主机node_18 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,18
507,2019-06-23 09:31:17,主机node_28 日志产生ERROR信息,日志产生ERROR信息,28
508,2019-06-23 09:31:19,主机node_75 **** 请求延时大于5分钟,****请求延时大于5分钟,75
509,2019-06-23 09:31:19,"主机node_79 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",79
510,2019-06-23 09:31:21,主机node_27 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,27
511,2019-06-23 09:31:22,主机node_19 端口80通信异常,端口80通信异常,19
512,2019-06-23 09:31:22,主机node_55 端口6060通信异常,端口6060通信异常,55
513,2019-06-23 09:31:23,主机node_11 堆内存平均使用率：92.69%（大于阈值：90%）,堆内存平均使用率大于阈值,11
514,2019-06-23 09:31:25,主机node_18 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,18
515,2019-06-23 09:31:26,主机node_7 **** 请求延时大于5分钟,****请求延时大于5分钟,7
516,2019-06-23 09:31:27,主机node_28 日志产生ERROR信息,日志产生ERROR信息,28
517,2019-06-23 09:31:28,主机node_68 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,68
518,2019-06-23 09:31:28,主机node_64 **application 停止运行,**application停止运行,64
519,2019-06-23 09:31:30,主机node_77 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,77
520,2019-06-23 09:31:31,主机node_27 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,27
521,2019-06-23 09:31:32,主机node_84 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,84
522,2019-06-23 09:31:33,主机node_48 空闲交换空间小于50%,空闲交换空间小于50%,48
523,2019-06-23 09:31:34,主机node_39 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,39
524,2019-06-23 09:31:35,主机node_18 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,18
525,2019-06-23 09:31:35,主机node_22 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,22
526,2019-06-23 09:31:36,主机node_7 **** 请求延时大于5分钟,****请求延时大于5分钟,7
527,2019-06-23 09:31:39,主机node_35 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,35
528,2019-06-23 09:31:39,主机node_75 **** 请求延时大于5分钟,****请求延时大于5分钟,75
