,time,triggername,triggers,node
266,2019-06-13 17:17:26,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,61
267,2019-06-13 17:17:26,主机node_26 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,26
268,2019-06-13 17:17:27,主机node_77 上I/O等待负载大于50%,I/O等待负载大于50%,77
269,2019-06-13 17:17:28,主机node_0 上I/O等待负载大于50%,I/O等待负载大于50%,0
270,2019-06-13 17:17:28,主机node_44 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,44
271,2019-06-13 17:17:29,主机node_96 端口80通信异常,端口80通信异常,96
272,2019-06-13 17:17:29,主机node_47 日志报错:无法获取连接,日志报错:无法获取连接,47
273,2019-06-13 17:17:29,主机node_30 空闲交换空间小于50%,空闲交换空间小于50%,30
274,2019-06-13 17:17:29,主机node_3 日志产生ERROR信息,日志产生ERROR信息,3
275,2019-06-13 17:17:30,主机node_19 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,19
276,2019-06-13 17:17:30,主机node_31 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,31
277,2019-06-13 17:17:30,"主机node_93 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,93
278,2019-06-13 17:17:30,"主机node_15 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,15
279,2019-06-13 17:17:30,主机node_73 上I/O等待负载大于50%,I/O等待负载大于50%,73
280,2019-06-13 17:17:30,"主机node_37 空闲CPU为1.52%,持续15分钟小于10%",CPU利用率过高,37
281,2019-06-13 17:17:33,主机node_88 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,88
282,2019-06-13 17:17:33,主机node_16 日志报错:无法获取连接,日志报错:无法获取连接,16
283,2019-06-13 17:17:33,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,68
284,2019-06-13 17:17:33,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,堆内存平均使用率大于阈值,92
285,2019-06-13 17:17:33,主机node_78 **** 请求延时大于5分钟,****请求延时大于5分钟,78
286,2019-06-13 17:17:35,主机node_15 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,15
287,2019-06-13 17:17:36,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,61
288,2019-06-13 17:17:37,主机node_77 上I/O等待负载大于50%,I/O等待负载大于50%,77
289,2019-06-13 17:17:38,主机node_44 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,44
290,2019-06-13 17:17:39,主机node_47 日志报错:无法获取连接,日志报错:无法获取连接,47
291,2019-06-13 17:17:39,主机node_30 空闲交换空间小于50%,空闲交换空间小于50%,30
292,2019-06-13 17:17:40,主机node_31 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,31
293,2019-06-13 17:17:40,"主机node_93 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,93
294,2019-06-13 17:17:40,主机node_62 端口80通信异常,端口80通信异常,62
295,2019-06-13 17:17:40,主机node_73 上I/O等待负载大于50%,I/O等待负载大于50%,73
296,2019-06-13 17:17:40,"主机node_15 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,15
297,2019-06-13 17:17:41,主机node_57 **application 停止运行,**application停止运行,57
298,2019-06-13 17:17:43,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,堆内存平均使用率大于阈值,92
299,2019-06-13 17:17:43,主机node_20 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,20
300,2019-06-13 17:17:43,主机node_98 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,98
301,2019-06-13 17:17:43,主机node_89 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,89
302,2019-06-13 17:17:43,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,68
303,2019-06-13 17:17:43,主机node_16 日志报错:无法获取连接,日志报错:无法获取连接,16
304,2019-06-13 17:17:43,主机node_78 **** 请求延时大于5分钟,****请求延时大于5分钟,78
305,2019-06-13 17:17:44,"主机node_39 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,39
306,2019-06-13 17:17:44,主机node_87 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,87
307,2019-06-13 17:17:45,主机node_13 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,13
308,2019-06-13 17:17:46,主机node_43 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,43
309,2019-06-13 17:17:47,主机node_77 上I/O等待负载大于50%,I/O等待负载大于50%,77
310,2019-06-13 17:17:48,主机node_17 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,17
311,2019-06-13 17:17:49,主机node_21 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,21
312,2019-06-13 17:17:50,"主机node_37 空闲CPU为1.52%,持续15分钟小于10%",CPU利用率过高,37
313,2019-06-13 17:17:53,主机node_73 **application 停止运行,**application停止运行,73
314,2019-06-13 17:17:53,主机node_20 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,20
315,2019-06-13 17:17:54,"主机node_39 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,39
316,2019-06-13 17:17:56,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,61
317,2019-06-13 17:17:58,主机node_44 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,44
318,2019-06-13 17:17:58,主机node_0 上I/O等待负载大于50%,I/O等待负载大于50%,0
319,2019-06-13 17:17:59,主机node_47 日志报错:无法获取连接,日志报错:无法获取连接,47
320,2019-06-13 17:18:00,主机node_68 端口6060通信异常,端口6060通信异常,68
321,2019-06-13 17:18:03,主机node_24 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,24
322,2019-06-13 17:18:03,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,堆内存平均使用率大于阈值,92
323,2019-06-13 17:18:03,主机node_78 **** 请求延时大于5分钟,****请求延时大于5分钟,78
324,2019-06-13 17:18:03,主机node_16 日志报错:无法获取连接,日志报错:无法获取连接,16
325,2019-06-13 17:18:03,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,68
326,2019-06-13 17:18:06,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,61
327,2019-06-13 17:18:06,主机node_93 url:http://node_93:8080访问失败,url8080访问失败,93
328,2019-06-13 17:18:07,主机node_53 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,53
329,2019-06-13 17:18:07,主机node_77 上I/O等待负载大于50%,I/O等待负载大于50%,77
330,2019-06-13 17:18:08,"主机node_76 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",76
331,2019-06-13 17:18:08,主机node_17 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,17
332,2019-06-13 17:18:10,主机node_31 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,31
333,2019-06-13 17:18:10,"主机node_15 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,15
334,2019-06-13 17:18:10,"主机node_93 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,93
335,2019-06-13 17:18:10,主机node_73 上I/O等待负载大于50%,I/O等待负载大于50%,73
336,2019-06-13 17:18:13,主机node_89 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,89
337,2019-06-13 17:18:13,主机node_24 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,24
338,2019-06-13 17:18:13,主机node_4 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,4
339,2019-06-13 17:18:13,主机node_72 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,72
340,2019-06-13 17:18:14,"主机node_39 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,39
341,2019-06-13 17:18:16,主机node_93 url:http://node_93:8080访问失败,url8080访问失败,93
342,2019-06-13 17:18:18,主机node_93 日志产生ERROR信息,日志产生ERROR信息,93
343,2019-06-13 17:18:19,主机node_21 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,21
344,2019-06-13 17:18:20,主机node_19 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,19
345,2019-06-13 17:18:21,主机node_90 端口6060通信异常,端口6060通信异常,90
346,2019-06-13 17:18:21,主机node_70 上I/O等待负载大于50%,I/O等待负载大于50%,70
347,2019-06-13 17:18:23,主机node_78 **** 请求延时大于5分钟,****请求延时大于5分钟,78
348,2019-06-13 17:18:23,主机node_16 日志报错:无法获取连接,日志报错:无法获取连接,16
349,2019-06-13 17:18:23,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,堆内存平均使用率大于阈值,92
350,2019-06-13 17:18:23,主机node_52 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,52
351,2019-06-13 17:18:23,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,68
352,2019-06-13 17:18:26,主机node_43 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,43
353,2019-06-13 17:18:26,主机node_45 日志产生ERROR信息,日志产生ERROR信息,45
354,2019-06-13 17:18:26,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,61
355,2019-06-13 17:18:27,主机node_77 上I/O等待负载大于50%,I/O等待负载大于50%,77
356,2019-06-13 17:18:28,主机node_0 上I/O等待负载大于50%,I/O等待负载大于50%,0
357,2019-06-13 17:18:28,主机node_44 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,44
358,2019-06-13 17:18:29,主机node_47 日志报错:无法获取连接,日志报错:无法获取连接,47
359,2019-06-13 17:18:33,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,68
360,2019-06-13 17:18:33,主机node_78 **** 请求延时大于5分钟,****请求延时大于5分钟,78
361,2019-06-13 17:18:33,主机node_16 日志报错:无法获取连接,日志报错:无法获取连接,16
362,2019-06-13 17:18:33,主机node_98 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,98
363,2019-06-13 17:18:33,主机node_24 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,24
364,2019-06-13 17:18:33,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,堆内存平均使用率大于阈值,92
365,2019-06-13 17:18:34,主机node_87 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,87
366,2019-06-13 17:18:34,"主机node_39 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,39
367,2019-06-13 17:18:36,主机node_15 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,15
368,2019-06-13 17:18:36,主机node_93 url:http://node_93:8080访问失败,url8080访问失败,93
369,2019-06-13 17:18:39,主机node_47 日志报错:无法获取连接,日志报错:无法获取连接,47
370,2019-06-13 17:18:39,主机node_21 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,21
371,2019-06-13 17:18:40,"主机node_15 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,15
372,2019-06-13 17:18:40,主机node_73 上I/O等待负载大于50%,I/O等待负载大于50%,73
373,2019-06-13 17:18:40,主机node_55 日志产生ERROR信息,日志产生ERROR信息,55
374,2019-06-13 17:18:40,主机node_31 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,31
375,2019-06-13 17:18:40,"主机node_93 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,93
376,2019-06-13 17:18:41,主机node_70 上I/O等待负载大于50%,I/O等待负载大于50%,70
377,2019-06-13 17:18:41,主机node_10 日志报错:无法获取连接,日志报错:无法获取连接,10
378,2019-06-13 17:18:41,主机node_57 **application 停止运行,**application停止运行,57
379,2019-06-13 17:18:43,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,68
380,2019-06-13 17:18:43,主机node_78 **** 请求延时大于5分钟,****请求延时大于5分钟,78
381,2019-06-13 17:18:43,主机node_16 日志报错:无法获取连接,日志报错:无法获取连接,16
382,2019-06-13 17:18:43,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,堆内存平均使用率大于阈值,92
383,2019-06-13 17:18:43,主机node_4 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,4
384,2019-06-13 17:18:46,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,61
385,2019-06-13 17:18:46,主机node_45 日志产生ERROR信息,日志产生ERROR信息,45
386,2019-06-13 17:18:47,主机node_77 上I/O等待负载大于50%,I/O等待负载大于50%,77
387,2019-06-13 17:18:48,"主机node_76 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",76
388,2019-06-13 17:18:49,主机node_3 日志产生ERROR信息,日志产生ERROR信息,3
389,2019-06-13 17:18:53,主机node_78 **** 请求延时大于5分钟,****请求延时大于5分钟,78
390,2019-06-13 17:18:53,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,堆内存平均使用率大于阈值,92
391,2019-06-13 17:18:53,主机node_88 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,88
392,2019-06-13 17:18:53,主机node_16 日志报错:无法获取连接,日志报错:无法获取连接,16
393,2019-06-13 17:18:53,主机node_89 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,89
394,2019-06-13 17:18:53,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,68
395,2019-06-13 17:18:55,主机node_58 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,58
396,2019-06-13 17:18:55,主机node_38 上I/O等待负载大于50%,I/O等待负载大于50%,38
397,2019-06-13 17:18:56,主机node_26 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,26
398,2019-06-13 17:18:57,主机node_77 上I/O等待负载大于50%,I/O等待负载大于50%,77
399,2019-06-13 17:18:57,主机node_53 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,53
400,2019-06-13 17:18:59,主机node_21 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,21
401,2019-06-13 17:18:59,主机node_47 日志报错:无法获取连接,日志报错:无法获取连接,47
402,2019-06-13 17:19:00,主机node_73 上I/O等待负载大于50%,I/O等待负载大于50%,73
403,2019-06-13 17:19:00,"主机node_93 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,93
404,2019-06-13 17:19:00,主机node_31 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,31
405,2019-06-13 17:19:00,"主机node_15 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,15
406,2019-06-13 17:19:00,"主机node_37 空闲CPU为1.52%,持续15分钟小于10%",CPU利用率过高,37
407,2019-06-13 17:19:00,主机node_55 日志产生ERROR信息,日志产生ERROR信息,55
408,2019-06-13 17:19:03,主机node_16 日志报错:无法获取连接,日志报错:无法获取连接,16
409,2019-06-13 17:19:03,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,堆内存平均使用率大于阈值,92
410,2019-06-13 17:19:03,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,68
411,2019-06-13 17:19:03,主机node_78 **** 请求延时大于5分钟,****请求延时大于5分钟,78
412,2019-06-13 17:19:05,主机node_15 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,15
413,2019-06-13 17:19:07,主机node_77 上I/O等待负载大于50%,I/O等待负载大于50%,77
414,2019-06-13 17:19:08,主机node_44 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,44
415,2019-06-13 17:19:09,主机node_21 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,21
416,2019-06-13 17:19:10,"主机node_15 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,15
417,2019-06-13 17:19:10,主机node_31 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,31
418,2019-06-13 17:19:10,"主机node_93 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,93
419,2019-06-13 17:19:10,主机node_73 上I/O等待负载大于50%,I/O等待负载大于50%,73
420,2019-06-13 17:19:11,主机node_10 日志报错:无法获取连接,日志报错:无法获取连接,10
421,2019-06-13 17:19:11,主机node_69 **application 停止运行,**application停止运行,69
422,2019-06-13 17:19:13,主机node_78 **** 请求延时大于5分钟,****请求延时大于5分钟,78
423,2019-06-13 17:19:13,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,堆内存平均使用率大于阈值,92
424,2019-06-13 17:19:13,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,68
425,2019-06-13 17:19:13,主机node_16 日志报错:无法获取连接,日志报错:无法获取连接,16
426,2019-06-13 17:19:13,主机node_73 **application 停止运行,**application停止运行,73
427,2019-06-13 17:19:16,主机node_43 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,43
428,2019-06-13 17:19:16,主机node_93 url:http://node_93:8080访问失败,url8080访问失败,93
429,2019-06-13 17:19:18,主机node_44 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,44
430,2019-06-13 17:19:19,主机node_30 空闲交换空间小于50%,空闲交换空间小于50%,30
431,2019-06-13 17:19:20,"主机node_93 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,93
432,2019-06-13 17:19:20,主机node_73 上I/O等待负载大于50%,I/O等待负载大于50%,73
433,2019-06-13 17:19:20,主机node_31 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,31
434,2019-06-13 17:19:20,"主机node_15 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,15
435,2019-06-13 17:19:21,主机node_22 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,22
436,2019-06-13 17:19:23,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,68
437,2019-06-13 17:19:23,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,堆内存平均使用率大于阈值,92
438,2019-06-13 17:19:23,主机node_72 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,72
439,2019-06-13 17:19:23,主机node_16 日志报错:无法获取连接,日志报错:无法获取连接,16
440,2019-06-13 17:19:23,主机node_78 **** 请求延时大于5分钟,****请求延时大于5分钟,78
441,2019-06-13 17:19:24,主机node_87 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,87
442,2019-06-13 17:19:26,主机node_92 网卡流量unknown,网卡流量unknown,92
443,2019-06-13 17:19:27,主机node_77 上I/O等待负载大于50%,I/O等待负载大于50%,77
444,2019-06-13 17:19:28,主机node_44 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,44
445,2019-06-13 17:19:28,主机node_93 日志产生ERROR信息,日志产生ERROR信息,93
446,2019-06-13 17:19:30,主机node_62 端口80通信异常,端口80通信异常,62
447,2019-06-13 17:19:33,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,68
448,2019-06-13 17:19:33,主机node_78 **** 请求延时大于5分钟,****请求延时大于5分钟,78
449,2019-06-13 17:19:33,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,堆内存平均使用率大于阈值,92
450,2019-06-13 17:19:33,主机node_16 日志报错:无法获取连接,日志报错:无法获取连接,16
451,2019-06-13 17:19:34,"主机node_39 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,39
452,2019-06-13 17:19:36,主机node_45 日志产生ERROR信息,日志产生ERROR信息,45
453,2019-06-13 17:19:38,主机node_44 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,44
454,2019-06-13 17:19:39,主机node_44 端口6060通信异常,端口6060通信异常,44
455,2019-06-13 17:19:40,主机node_55 日志产生ERROR信息,日志产生ERROR信息,55
456,2019-06-13 17:19:40,主机node_62 端口80通信异常,端口80通信异常,62
457,2019-06-13 17:19:43,主机node_20 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,20
458,2019-06-13 17:19:43,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,68
459,2019-06-13 17:19:43,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,堆内存平均使用率大于阈值,92
460,2019-06-13 17:19:43,主机node_78 **** 请求延时大于5分钟,****请求延时大于5分钟,78
461,2019-06-13 17:19:43,主机node_16 日志报错:无法获取连接,日志报错:无法获取连接,16
462,2019-06-13 17:19:45,主机node_13 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,13
463,2019-06-13 17:19:46,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,61
464,2019-06-13 17:19:47,主机node_6 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,6
465,2019-06-13 17:19:49,主机node_21 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,21
466,2019-06-13 17:19:50,主机node_73 上I/O等待负载大于50%,I/O等待负载大于50%,73
467,2019-06-13 17:19:50,主机node_31 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,31
468,2019-06-13 17:19:50,"主机node_93 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,93
469,2019-06-13 17:19:50,"主机node_15 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,15
470,2019-06-13 17:19:53,主机node_24 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,24
471,2019-06-13 17:19:53,主机node_78 **** 请求延时大于5分钟,****请求延时大于5分钟,78
472,2019-06-13 17:19:53,主机node_16 日志报错:无法获取连接,日志报错:无法获取连接,16
473,2019-06-13 17:19:53,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,68
474,2019-06-13 17:19:53,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,堆内存平均使用率大于阈值,92
475,2019-06-13 17:19:54,"主机node_39 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,39
476,2019-06-13 17:19:58,主机node_0 上I/O等待负载大于50%,I/O等待负载大于50%,0
477,2019-06-13 17:20:01,主机node_57 **application 停止运行,**application停止运行,57
478,2019-06-13 17:20:02,主机node_31 日志产生ERROR信息,日志产生ERROR信息,31
479,2019-06-13 17:20:03,主机node_78 **** 请求延时大于5分钟,****请求延时大于5分钟,78
480,2019-06-13 17:20:03,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,堆内存平均使用率大于阈值,92
481,2019-06-13 17:20:03,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,68
482,2019-06-13 17:20:03,主机node_16 日志报错:无法获取连接,日志报错:无法获取连接,16
483,2019-06-13 17:20:04,主机node_9 url:http://node_9:8080访问失败,url8080访问失败,9
484,2019-06-13 17:20:05,主机node_13 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,13
485,2019-06-13 17:20:07,主机node_77 上I/O等待负载大于50%,I/O等待负载大于50%,77
486,2019-06-13 17:20:09,主机node_21 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,21
487,2019-06-13 17:20:13,主机node_98 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,98
488,2019-06-13 17:20:14,主机node_87 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,87
489,2019-06-13 17:20:15,主机node_38 上I/O等待负载大于50%,I/O等待负载大于50%,38
490,2019-06-13 17:20:16,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,61
491,2019-06-13 17:20:18,主机node_92 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,92
492,2019-06-13 17:20:19,主机node_47 日志报错:无法获取连接,日志报错:无法获取连接,47
493,2019-06-13 17:20:20,主机node_68 端口6060通信异常,端口6060通信异常,68
494,2019-06-13 17:20:20,主机node_62 端口80通信异常,端口80通信异常,62
495,2019-06-13 17:20:21,主机node_10 日志报错:无法获取连接,日志报错:无法获取连接,10
496,2019-06-13 17:20:21,主机node_69 **application 停止运行,**application停止运行,69
497,2019-06-13 17:20:22,主机node_74 端口6060通信异常,端口6060通信异常,74
498,2019-06-13 17:20:24,主机node_87 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,87
499,2019-06-13 17:20:26,主机node_26 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,26
500,2019-06-13 17:20:26,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,61
501,2019-06-13 17:20:28,主机node_0 上I/O等待负载大于50%,I/O等待负载大于50%,0
502,2019-06-13 17:20:29,主机node_44 端口6060通信异常,端口6060通信异常,44
503,2019-06-13 17:20:31,主机node_10 日志报错:无法获取连接,日志报错:无法获取连接,10
504,2019-06-13 17:20:32,主机node_74 端口6060通信异常,端口6060通信异常,74
505,2019-06-13 17:20:33,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,堆内存平均使用率大于阈值,92
506,2019-06-13 17:20:33,主机node_73 **application 停止运行,**application停止运行,73
507,2019-06-13 17:20:33,主机node_78 **** 请求延时大于5分钟,****请求延时大于5分钟,78
508,2019-06-13 17:20:33,主机node_16 日志报错:无法获取连接,日志报错:无法获取连接,16
509,2019-06-13 17:20:33,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,68
510,2019-06-13 17:20:38,主机node_44 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,44
511,2019-06-13 17:20:38,主机node_0 上I/O等待负载大于50%,I/O等待负载大于50%,0
512,2019-06-13 17:20:40,"主机node_15 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,15
513,2019-06-13 17:20:40,主机node_73 上I/O等待负载大于50%,I/O等待负载大于50%,73
514,2019-06-13 17:20:40,主机node_31 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,31
515,2019-06-13 17:20:40,"主机node_93 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,93
516,2019-06-13 17:20:42,主机node_31 日志产生ERROR信息,日志产生ERROR信息,31
517,2019-06-13 17:20:43,主机node_88 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,88
518,2019-06-13 17:20:43,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",CPU利用率过高,68
519,2019-06-13 17:20:43,主机node_78 **** 请求延时大于5分钟,****请求延时大于5分钟,78
520,2019-06-13 17:20:43,主机node_16 日志报错:无法获取连接,日志报错:无法获取连接,16
521,2019-06-13 17:20:43,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,堆内存平均使用率大于阈值,92
522,2019-06-13 17:20:44,"主机node_39 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,39
523,2019-06-13 17:20:45,主机node_58 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,58
524,2019-06-13 17:20:46,主机node_92 网卡流量unknown,网卡流量unknown,92
525,2019-06-13 17:20:46,主机node_43 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,43
526,2019-06-13 17:20:46,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,61
527,2019-06-13 17:20:47,主机node_77 上I/O等待负载大于50%,I/O等待负载大于50%,77
528,2019-06-13 17:20:47,主机node_53 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,53
529,2019-06-13 17:20:49,主机node_47 日志报错:无法获取连接,日志报错:无法获取连接,47
