,time,triggername,triggers,node
257,2019-06-16 16:47:27,主机node_62 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,62
258,2019-06-16 16:47:27,主机node_69 网卡流量unknown,网卡流量unknown,69
259,2019-06-16 16:47:28,主机node_43 **** 请求延时大于5分钟,****请求延时大于5分钟,43
260,2019-06-16 16:47:28,主机node_59 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,59
261,2019-06-16 16:47:29,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,50
262,2019-06-16 16:47:31,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,6
263,2019-06-16 16:47:32,主机node_80 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,80
264,2019-06-16 16:47:33,主机node_82 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,82
265,2019-06-16 16:47:33,主机node_63 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,63
266,2019-06-16 16:47:34,主机node_92 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,92
267,2019-06-16 16:47:34,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
268,2019-06-16 16:47:37,主机node_29 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,29
269,2019-06-16 16:47:38,主机node_59 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,59
270,2019-06-16 16:47:39,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,50
271,2019-06-16 16:47:39,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,19
272,2019-06-16 16:47:40,主机node_49 上I/O等待负载大于50%,I/O等待负载大于50%,49
273,2019-06-16 16:47:40,主机node_45 上I/O等待负载大于50%,I/O等待负载大于50%,45
274,2019-06-16 16:47:42,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,75
275,2019-06-16 16:47:42,主机node_17 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,17
276,2019-06-16 16:47:43,主机node_5 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,5
277,2019-06-16 16:47:44,主机node_31 **** 请求延时大于5分钟,****请求延时大于5分钟,31
278,2019-06-16 16:47:46,主机node_98 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,98
279,2019-06-16 16:47:47,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
280,2019-06-16 16:47:48,主机node_43 **** 请求延时大于5分钟,****请求延时大于5分钟,43
281,2019-06-16 16:47:49,主机node_44 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,44
282,2019-06-16 16:47:49,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,19
283,2019-06-16 16:47:50,主机node_49 上I/O等待负载大于50%,I/O等待负载大于50%,49
284,2019-06-16 16:47:53,主机node_63 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,63
285,2019-06-16 16:47:56,主机node_2 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,2
286,2019-06-16 16:47:57,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
287,2019-06-16 16:47:58,主机node_23 日志中有No route to host信息,日志中有Noroutetohost信息,23
288,2019-06-16 16:47:58,主机node_59 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,59
289,2019-06-16 16:47:59,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,19
290,2019-06-16 16:47:59,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,50
291,2019-06-16 16:48:01,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,6
292,2019-06-16 16:48:02,主机node_17 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,17
293,2019-06-16 16:48:03,主机node_8 日志中有No route to host信息,日志中有Noroutetohost信息,8
294,2019-06-16 16:48:03,主机node_94 url:http://node_94:80//访问失败,url80//访问失败,94
295,2019-06-16 16:48:04,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
296,2019-06-16 16:48:06,主机node_41 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,41
297,2019-06-16 16:48:07,主机node_29 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,29
298,2019-06-16 16:48:08,主机node_43 **** 请求延时大于5分钟,****请求延时大于5分钟,43
299,2019-06-16 16:48:09,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,50
300,2019-06-16 16:48:09,主机node_1 网卡流量unknown,网卡流量unknown,1
301,2019-06-16 16:48:10,主机node_45 上I/O等待负载大于50%,I/O等待负载大于50%,45
302,2019-06-16 16:48:10,主机node_47 上I/O等待负载大于50%,I/O等待负载大于50%,47
303,2019-06-16 16:48:11,主机node_72 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,72
304,2019-06-16 16:48:12,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,75
305,2019-06-16 16:48:13,主机node_8 日志中有No route to host信息,日志中有Noroutetohost信息,8
306,2019-06-16 16:48:13,主机node_63 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,63
307,2019-06-16 16:48:13,主机node_25 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,25
308,2019-06-16 16:48:14,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
309,2019-06-16 16:48:14,主机node_92 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,92
310,2019-06-16 16:48:16,主机node_2 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,2
311,2019-06-16 16:48:16,主机node_98 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,98
312,2019-06-16 16:48:18,主机node_59 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,59
313,2019-06-16 16:48:19,主机node_52 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,52
314,2019-06-16 16:48:22,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,75
315,2019-06-16 16:48:22,主机node_38 上I/O等待负载大于50%,I/O等待负载大于50%,38
316,2019-06-16 16:48:23,主机node_82 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,82
317,2019-06-16 16:48:25,主机node_83 **** 请求延时大于5分钟,****请求延时大于5分钟,83
318,2019-06-16 16:48:27,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
319,2019-06-16 16:48:28,主机node_59 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,59
320,2019-06-16 16:48:29,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,19
321,2019-06-16 16:48:29,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,50
322,2019-06-16 16:48:30,主机node_49 上I/O等待负载大于50%,I/O等待负载大于50%,49
323,2019-06-16 16:48:33,主机node_8 日志中有No route to host信息,日志中有Noroutetohost信息,8
324,2019-06-16 16:48:34,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
325,2019-06-16 16:48:34,主机node_92 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,92
326,2019-06-16 16:48:35,主机node_95 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,95
327,2019-06-16 16:48:37,主机node_29 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,29
328,2019-06-16 16:48:38,主机node_43 **** 请求延时大于5分钟,****请求延时大于5分钟,43
329,2019-06-16 16:48:38,主机node_0 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,0
330,2019-06-16 16:48:40,主机node_47 上I/O等待负载大于50%,I/O等待负载大于50%,47
331,2019-06-16 16:48:41,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,6
332,2019-06-16 16:48:41,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,61
333,2019-06-16 16:48:42,主机node_17 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,17
334,2019-06-16 16:48:43,主机node_85 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,85
335,2019-06-16 16:48:43,主机node_63 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,63
336,2019-06-16 16:48:44,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
337,2019-06-16 16:48:44,主机node_92 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,92
338,2019-06-16 16:48:45,主机node_91 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,91
339,2019-06-16 16:48:45,主机node_83 **** 请求延时大于5分钟,****请求延时大于5分钟,83
340,2019-06-16 16:48:45,主机node_95 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,95
341,2019-06-16 16:48:46,主机node_93 日志产生ERROR信息,日志产生ERROR信息,93
342,2019-06-16 16:48:46,主机node_98 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,98
343,2019-06-16 16:48:48,主机node_59 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,59
344,2019-06-16 16:48:49,主机node_28 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,28
345,2019-06-16 16:48:49,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,19
346,2019-06-16 16:48:49,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,50
347,2019-06-16 16:48:51,主机node_14 **application 停止运行,**application停止运行,14
348,2019-06-16 16:48:51,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,6
349,2019-06-16 16:48:52,主机node_86 **application 停止运行,**application停止运行,86
350,2019-06-16 16:48:52,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,75
351,2019-06-16 16:48:52,主机node_38 上I/O等待负载大于50%,I/O等待负载大于50%,38
352,2019-06-16 16:48:53,主机node_94 url:http://node_94:80//访问失败,url80//访问失败,94
353,2019-06-16 16:48:55,主机node_11 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,11
354,2019-06-16 16:48:57,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
355,2019-06-16 16:49:01,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,6
356,2019-06-16 16:49:02,主机node_80 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,80
357,2019-06-16 16:49:03,主机node_63 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,63
358,2019-06-16 16:49:03,主机node_74 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,74
359,2019-06-16 16:49:04,主机node_31 **** 请求延时大于5分钟,****请求延时大于5分钟,31
360,2019-06-16 16:49:04,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
361,2019-06-16 16:49:07,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
362,2019-06-16 16:49:07,主机node_62 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,62
363,2019-06-16 16:49:08,主机node_43 **** 请求延时大于5分钟,****请求延时大于5分钟,43
364,2019-06-16 16:49:11,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,6
365,2019-06-16 16:49:12,主机node_80 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,80
366,2019-06-16 16:49:12,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,75
367,2019-06-16 16:49:13,主机node_94 url:http://node_94:80//访问失败,url80//访问失败,94
368,2019-06-16 16:49:14,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
369,2019-06-16 16:49:14,主机node_92 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,92
370,2019-06-16 16:49:15,主机node_83 **** 请求延时大于5分钟,****请求延时大于5分钟,83
371,2019-06-16 16:49:17,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
372,2019-06-16 16:49:19,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,19
373,2019-06-16 16:49:19,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,50
374,2019-06-16 16:49:20,主机node_49 上I/O等待负载大于50%,I/O等待负载大于50%,49
375,2019-06-16 16:49:22,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,75
376,2019-06-16 16:49:22,主机node_80 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,80
377,2019-06-16 16:49:23,主机node_25 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,25
378,2019-06-16 16:49:23,主机node_56 日志报错:无法获取连接,日志报错:无法获取连接,56
379,2019-06-16 16:49:24,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
380,2019-06-16 16:49:25,主机node_78 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,78
381,2019-06-16 16:49:27,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
382,2019-06-16 16:49:27,主机node_24 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,24
383,2019-06-16 16:49:28,主机node_23 日志中有No route to host信息,日志中有Noroutetohost信息,23
384,2019-06-16 16:49:30,主机node_45 上I/O等待负载大于50%,I/O等待负载大于50%,45
385,2019-06-16 16:49:30,主机node_49 上I/O等待负载大于50%,I/O等待负载大于50%,49
386,2019-06-16 16:49:31,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,6
387,2019-06-16 16:49:31,主机node_72 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,72
388,2019-06-16 16:49:32,主机node_80 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,80
389,2019-06-16 16:49:34,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
390,2019-06-16 16:49:35,主机node_95 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,95
391,2019-06-16 16:49:35,主机node_83 **** 请求延时大于5分钟,****请求延时大于5分钟,83
392,2019-06-16 16:49:37,主机node_29 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,29
393,2019-06-16 16:49:37,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
394,2019-06-16 16:49:40,主机node_42 url:http://node_42:8080访问失败,url8080访问失败,42
395,2019-06-16 16:49:40,主机node_49 上I/O等待负载大于50%,I/O等待负载大于50%,49
396,2019-06-16 16:49:42,主机node_38 上I/O等待负载大于50%,I/O等待负载大于50%,38
397,2019-06-16 16:49:42,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,75
398,2019-06-16 16:49:43,主机node_82 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,82
399,2019-06-16 16:49:43,主机node_85 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,85
400,2019-06-16 16:49:43,主机node_63 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,63
401,2019-06-16 16:49:44,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
402,2019-06-16 16:49:45,主机node_95 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,95
403,2019-06-16 16:49:45,主机node_78 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,78
404,2019-06-16 16:49:47,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
405,2019-06-16 16:49:49,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,19
406,2019-06-16 16:49:50,主机node_49 上I/O等待负载大于50%,I/O等待负载大于50%,49
407,2019-06-16 16:49:51,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,6
408,2019-06-16 16:49:52,主机node_17 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,17
409,2019-06-16 16:49:52,主机node_80 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,80
410,2019-06-16 16:49:53,主机node_63 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,63
411,2019-06-16 16:49:54,主机node_31 **** 请求延时大于5分钟,****请求延时大于5分钟,31
412,2019-06-16 16:49:54,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
413,2019-06-16 16:49:55,主机node_83 **** 请求延时大于5分钟,****请求延时大于5分钟,83
414,2019-06-16 16:49:57,主机node_62 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,62
415,2019-06-16 16:49:58,主机node_59 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,59
416,2019-06-16 16:49:58,主机node_0 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,0
417,2019-06-16 16:49:59,主机node_84 日志报错:无法获取连接,日志报错:无法获取连接,84
418,2019-06-16 16:50:00,主机node_45 上I/O等待负载大于50%,I/O等待负载大于50%,45
419,2019-06-16 16:50:00,主机node_49 上I/O等待负载大于50%,I/O等待负载大于50%,49
420,2019-06-16 16:50:01,主机node_14 **application 停止运行,**application停止运行,14
421,2019-06-16 16:50:01,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,6
422,2019-06-16 16:50:02,主机node_38 上I/O等待负载大于50%,I/O等待负载大于50%,38
423,2019-06-16 16:50:02,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,75
424,2019-06-16 16:50:03,主机node_63 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,63
425,2019-06-16 16:50:04,主机node_92 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,92
426,2019-06-16 16:50:04,主机node_31 **** 请求延时大于5分钟,****请求延时大于5分钟,31
427,2019-06-16 16:50:04,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
428,2019-06-16 16:50:07,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
429,2019-06-16 16:50:09,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,19
430,2019-06-16 16:50:09,主机node_44 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,44
431,2019-06-16 16:50:09,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,50
432,2019-06-16 16:50:11,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,6
433,2019-06-16 16:50:12,主机node_38 上I/O等待负载大于50%,I/O等待负载大于50%,38
434,2019-06-16 16:50:13,主机node_63 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,63
435,2019-06-16 16:50:14,主机node_39 **** 请求延时大于5分钟,****请求延时大于5分钟,39
436,2019-06-16 16:50:14,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
437,2019-06-16 16:50:16,主机node_41 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,41
438,2019-06-16 16:50:17,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
439,2019-06-16 16:50:19,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,50
440,2019-06-16 16:50:19,主机node_54 端口6060通信异常,端口6060通信异常,54
441,2019-06-16 16:50:22,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,75
442,2019-06-16 16:50:22,主机node_80 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,80
443,2019-06-16 16:50:23,主机node_82 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,82
444,2019-06-16 16:50:23,主机node_85 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,85
445,2019-06-16 16:50:24,主机node_92 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,92
446,2019-06-16 16:50:24,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
447,2019-06-16 16:50:25,主机node_91 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,91
448,2019-06-16 16:50:27,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
449,2019-06-16 16:50:28,主机node_59 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,59
450,2019-06-16 16:50:29,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,50
451,2019-06-16 16:50:29,主机node_84 日志报错:无法获取连接,日志报错:无法获取连接,84
452,2019-06-16 16:50:30,主机node_49 上I/O等待负载大于50%,I/O等待负载大于50%,49
453,2019-06-16 16:50:30,主机node_47 上I/O等待负载大于50%,I/O等待负载大于50%,47
454,2019-06-16 16:50:31,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,6
455,2019-06-16 16:50:31,主机node_9 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,9
456,2019-06-16 16:50:32,主机node_17 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,17
457,2019-06-16 16:50:32,主机node_86 **application 停止运行,**application停止运行,86
458,2019-06-16 16:50:32,主机node_38 上I/O等待负载大于50%,I/O等待负载大于50%,38
459,2019-06-16 16:50:33,主机node_5 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,5
460,2019-06-16 16:50:34,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
461,2019-06-16 16:50:36,主机node_2 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,2
462,2019-06-16 16:50:37,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
463,2019-06-16 16:50:37,主机node_69 网卡流量unknown,网卡流量unknown,69
464,2019-06-16 16:50:39,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,50
465,2019-06-16 16:50:39,主机node_1 网卡流量unknown,网卡流量unknown,1
466,2019-06-16 16:50:39,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,19
467,2019-06-16 16:50:40,主机node_45 上I/O等待负载大于50%,I/O等待负载大于50%,45
468,2019-06-16 16:50:40,主机node_49 上I/O等待负载大于50%,I/O等待负载大于50%,49
469,2019-06-16 16:50:42,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,75
470,2019-06-16 16:50:42,主机node_57 上I/O等待负载大于50%,I/O等待负载大于50%,57
471,2019-06-16 16:50:44,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
472,2019-06-16 16:50:45,主机node_11 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,11
473,2019-06-16 16:50:45,主机node_83 **** 请求延时大于5分钟,****请求延时大于5分钟,83
474,2019-06-16 16:50:47,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
475,2019-06-16 16:50:48,主机node_43 **** 请求延时大于5分钟,****请求延时大于5分钟,43
476,2019-06-16 16:50:49,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,19
477,2019-06-16 16:50:49,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,50
478,2019-06-16 16:50:50,主机node_49 上I/O等待负载大于50%,I/O等待负载大于50%,49
479,2019-06-16 16:50:51,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,6
480,2019-06-16 16:50:52,主机node_86 **application 停止运行,**application停止运行,86
481,2019-06-16 16:50:53,主机node_8 日志中有No route to host信息,日志中有Noroutetohost信息,8
482,2019-06-16 16:50:53,主机node_63 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,63
483,2019-06-16 16:50:54,主机node_92 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,92
484,2019-06-16 16:50:55,主机node_78 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,78
485,2019-06-16 16:50:56,主机node_2 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,2
486,2019-06-16 16:50:56,主机node_93 日志产生ERROR信息,日志产生ERROR信息,93
487,2019-06-16 16:50:57,主机node_69 网卡流量unknown,网卡流量unknown,69
488,2019-06-16 16:50:59,主机node_84 日志报错:无法获取连接,日志报错:无法获取连接,84
489,2019-06-16 16:51:00,主机node_45 上I/O等待负载大于50%,I/O等待负载大于50%,45
490,2019-06-16 16:51:00,主机node_49 上I/O等待负载大于50%,I/O等待负载大于50%,49
491,2019-06-16 16:51:04,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
492,2019-06-16 16:51:04,主机node_92 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,92
493,2019-06-16 16:51:07,主机node_24 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,24
494,2019-06-16 16:51:08,主机node_23 日志中有No route to host信息,日志中有Noroutetohost信息,23
495,2019-06-16 16:51:09,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,50
496,2019-06-16 16:51:09,主机node_54 端口6060通信异常,端口6060通信异常,54
497,2019-06-16 16:51:10,主机node_42 url:http://node_42:8080访问失败,url8080访问失败,42
498,2019-06-16 16:51:10,主机node_49 上I/O等待负载大于50%,I/O等待负载大于50%,49
499,2019-06-16 16:51:11,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,6
500,2019-06-16 16:51:12,主机node_12 **** 请求延时大于5分钟,****请求延时大于5分钟,12
501,2019-06-16 16:51:13,主机node_63 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,63
502,2019-06-16 16:51:14,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,88
503,2019-06-16 16:51:17,主机node_67 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,67
504,2019-06-16 16:51:17,主机node_29 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,29
505,2019-06-16 16:51:19,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,19
506,2019-06-16 16:51:19,主机node_1 网卡流量unknown,网卡流量unknown,1
507,2019-06-16 16:51:19,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,50
