,time,triggername,triggers,node
260,2019-06-27 18:45:56,主机node_30 **** 请求延时大于5分钟,****请求延时大于5分钟,30
261,2019-06-27 18:45:57,主机node_96 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,96
262,2019-06-27 18:45:57,主机node_64 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,64
263,2019-06-27 18:45:58,主机node_96 **application 停止运行,**application停止运行,96
264,2019-06-27 18:45:59,主机node_46 url:http://node_46:80//访问失败,url80//访问失败,46
265,2019-06-27 18:46:00,主机node_48 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,48
266,2019-06-27 18:46:00,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
267,2019-06-27 18:46:00,主机node_59 上I/O等待负载大于50%,I/O等待负载大于50%,59
268,2019-06-27 18:46:01,主机node_6 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,6
269,2019-06-27 18:46:01,主机node_44 **** 请求延时大于5分钟,****请求延时大于5分钟,44
270,2019-06-27 18:46:04,主机node_81 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,81
271,2019-06-27 18:46:07,主机node_32 **application 停止运行,**application停止运行,32
272,2019-06-27 18:46:07,主机node_64 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,64
273,2019-06-27 18:46:07,主机node_96 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,96
274,2019-06-27 18:46:07,主机node_29 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,29
275,2019-06-27 18:46:08,主机node_57 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,57
276,2019-06-27 18:46:10,主机node_48 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,48
277,2019-06-27 18:46:10,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
278,2019-06-27 18:46:10,主机node_59 上I/O等待负载大于50%,I/O等待负载大于50%,59
279,2019-06-27 18:46:11,主机node_90 url:http://node_90:8080访问失败,url8080访问失败,90
280,2019-06-27 18:46:15,主机node_84 空闲交换空间小于50%,空闲交换空间小于50%,84
281,2019-06-27 18:46:18,主机node_19 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,19
282,2019-06-27 18:46:18,主机node_52 **** 请求延时大于5分钟,****请求延时大于5分钟,52
283,2019-06-27 18:46:18,主机node_96 **application 停止运行,**application停止运行,96
284,2019-06-27 18:46:19,主机node_49 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,49
285,2019-06-27 18:46:20,主机node_48 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,48
286,2019-06-27 18:46:20,主机node_96 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,96
287,2019-06-27 18:46:20,主机node_59 上I/O等待负载大于50%,I/O等待负载大于50%,59
288,2019-06-27 18:46:20,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
289,2019-06-27 18:46:21,主机node_9 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,9
290,2019-06-27 18:46:22,主机node_79 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,79
291,2019-06-27 18:46:22,主机node_53 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,53
292,2019-06-27 18:46:25,主机node_23 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,23
293,2019-06-27 18:46:25,主机node_84 空闲交换空间小于50%,空闲交换空间小于50%,84
294,2019-06-27 18:46:27,主机node_64 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,64
295,2019-06-27 18:46:27,主机node_54 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,54
296,2019-06-27 18:46:27,主机node_96 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,96
297,2019-06-27 18:46:28,主机node_97 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,97
298,2019-06-27 18:46:28,主机node_64 FullGC次数：32次（大于阈值：10次）,FullGC次数异常,64
299,2019-06-27 18:46:29,"主机node_7 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",7
300,2019-06-27 18:46:30,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
301,2019-06-27 18:46:30,主机node_48 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,48
302,2019-06-27 18:46:30,主机node_59 上I/O等待负载大于50%,I/O等待负载大于50%,59
303,2019-06-27 18:46:31,主机node_24 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,24
304,2019-06-27 18:46:31,"主机node_1 空闲CPU为3.11%,持续15分钟小于10%",CPU利用率过高,1
305,2019-06-27 18:46:31,主机node_54 上I/O等待负载大于50%,I/O等待负载大于50%,54
306,2019-06-27 18:46:31,主机node_44 **** 请求延时大于5分钟,****请求延时大于5分钟,44
307,2019-06-27 18:46:31,主机node_51 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,51
308,2019-06-27 18:46:32,主机node_91 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,91
309,2019-06-27 18:46:33,主机node_60 日志报错:无法获取连接,日志报错:无法获取连接,60
310,2019-06-27 18:46:33,主机node_24 url:http://node_24:8080访问失败,url8080访问失败,24
311,2019-06-27 18:46:35,主机node_98 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,98
312,2019-06-27 18:46:37,主机node_33 **application 停止运行,**application停止运行,33
313,2019-06-27 18:46:40,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
314,2019-06-27 18:46:40,主机node_59 上I/O等待负载大于50%,I/O等待负载大于50%,59
315,2019-06-27 18:46:40,主机node_25 日志产生ERROR信息,日志产生ERROR信息,25
316,2019-06-27 18:46:40,主机node_48 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,48
317,2019-06-27 18:46:41,主机node_44 **** 请求延时大于5分钟,****请求延时大于5分钟,44
318,2019-06-27 18:46:41,主机node_24 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,24
319,2019-06-27 18:46:41,主机node_54 上I/O等待负载大于50%,I/O等待负载大于50%,54
320,2019-06-27 18:46:41,"主机node_1 空闲CPU为3.11%,持续15分钟小于10%",CPU利用率过高,1
321,2019-06-27 18:46:41,主机node_6 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,6
322,2019-06-27 18:46:41,主机node_51 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,51
323,2019-06-27 18:46:42,主机node_90 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,90
324,2019-06-27 18:46:44,主机node_73 **** 请求延时大于5分钟,****请求延时大于5分钟,73
325,2019-06-27 18:46:46,主机node_40 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,40
326,2019-06-27 18:46:48,主机node_10 日志产生ERROR信息,日志产生ERROR信息,10
327,2019-06-27 18:46:49,主机node_87 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,87
328,2019-06-27 18:46:50,主机node_59 上I/O等待负载大于50%,I/O等待负载大于50%,59
329,2019-06-27 18:46:50,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
330,2019-06-27 18:46:50,主机node_48 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,48
331,2019-06-27 18:46:50,主机node_96 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,96
332,2019-06-27 18:46:51,主机node_54 上I/O等待负载大于50%,I/O等待负载大于50%,54
333,2019-06-27 18:46:51,主机node_51 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,51
334,2019-06-27 18:46:51,主机node_6 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,6
335,2019-06-27 18:46:51,主机node_24 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,24
336,2019-06-27 18:46:51,"主机node_1 空闲CPU为3.11%,持续15分钟小于10%",CPU利用率过高,1
337,2019-06-27 18:46:51,主机node_9 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,9
338,2019-06-27 18:46:52,主机node_91 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,91
339,2019-06-27 18:46:53,主机node_60 日志报错:无法获取连接,日志报错:无法获取连接,60
340,2019-06-27 18:46:53,主机node_41 **application 停止运行,**application停止运行,41
341,2019-06-27 18:46:54,主机node_73 **** 请求延时大于5分钟,****请求延时大于5分钟,73
342,2019-06-27 18:46:55,主机node_98 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,98
343,2019-06-27 18:46:57,主机node_80 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,80
344,2019-06-27 18:46:57,主机node_51 url:http://node_51:80//访问失败,url80//访问失败,51
345,2019-06-27 18:46:57,主机node_26 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,26
346,2019-06-27 18:46:58,主机node_57 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,57
347,2019-06-27 18:46:58,主机node_97 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,97
348,2019-06-27 18:46:59,主机node_87 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,87
349,2019-06-27 18:47:00,主机node_3 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,3
350,2019-06-27 18:47:01,主机node_9 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,9
351,2019-06-27 18:47:01,主机node_44 **** 请求延时大于5分钟,****请求延时大于5分钟,44
352,2019-06-27 18:47:01,主机node_90 url:http://node_90:8080访问失败,url8080访问失败,90
353,2019-06-27 18:47:02,主机node_79 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,79
354,2019-06-27 18:47:06,主机node_40 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,40
355,2019-06-27 18:47:07,主机node_96 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,96
356,2019-06-27 18:47:07,主机node_64 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,64
357,2019-06-27 18:47:07,主机node_54 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,54
358,2019-06-27 18:47:08,主机node_57 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,57
359,2019-06-27 18:47:10,主机node_59 上I/O等待负载大于50%,I/O等待负载大于50%,59
360,2019-06-27 18:47:10,主机node_48 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,48
361,2019-06-27 18:47:10,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
362,2019-06-27 18:47:11,主机node_90 url:http://node_90:8080访问失败,url8080访问失败,90
363,2019-06-27 18:47:11,主机node_24 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,24
364,2019-06-27 18:47:11,主机node_54 上I/O等待负载大于50%,I/O等待负载大于50%,54
365,2019-06-27 18:47:11,主机node_44 **** 请求延时大于5分钟,****请求延时大于5分钟,44
366,2019-06-27 18:47:11,主机node_51 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,51
367,2019-06-27 18:47:11,"主机node_1 空闲CPU为3.11%,持续15分钟小于10%",CPU利用率过高,1
368,2019-06-27 18:47:12,主机node_91 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,91
369,2019-06-27 18:47:13,主机node_41 **application 停止运行,**application停止运行,41
370,2019-06-27 18:47:16,主机node_30 **** 请求延时大于5分钟,****请求延时大于5分钟,30
371,2019-06-27 18:47:16,主机node_92 端口6060通信异常,端口6060通信异常,92
372,2019-06-27 18:47:17,主机node_26 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,26
373,2019-06-27 18:47:17,主机node_11 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,11
374,2019-06-27 18:47:18,主机node_10 日志产生ERROR信息,日志产生ERROR信息,10
375,2019-06-27 18:47:20,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
376,2019-06-27 18:47:20,主机node_59 上I/O等待负载大于50%,I/O等待负载大于50%,59
377,2019-06-27 18:47:20,主机node_48 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,48
378,2019-06-27 18:47:21,主机node_90 url:http://node_90:8080访问失败,url8080访问失败,90
379,2019-06-27 18:47:21,主机node_2 url:http://node_2:80//访问失败,url80//访问失败,2
380,2019-06-27 18:47:22,主机node_90 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,90
381,2019-06-27 18:47:23,主机node_20 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,20
382,2019-06-27 18:47:23,主机node_41 **application 停止运行,**application停止运行,41
383,2019-06-27 18:47:29,主机node_87 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,87
384,2019-06-27 18:47:30,主机node_61 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,61
385,2019-06-27 18:47:30,主机node_3 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,3
386,2019-06-27 18:47:31,主机node_90 url:http://node_90:8080访问失败,url8080访问失败,90
387,2019-06-27 18:47:32,主机node_79 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,79
388,2019-06-27 18:47:33,主机node_20 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,20
389,2019-06-27 18:47:36,主机node_55 url:http://node_55:8080访问失败,url8080访问失败,55
390,2019-06-27 18:47:37,主机node_26 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,26
391,2019-06-27 18:47:37,主机node_29 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,29
392,2019-06-27 18:47:38,主机node_54 日志中有No route to host信息,日志中有Noroutetohost信息,54
393,2019-06-27 18:47:38,主机node_19 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,19
394,2019-06-27 18:47:39,主机node_87 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,87
395,2019-06-27 18:47:39,主机node_49 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,49
396,2019-06-27 18:47:40,主机node_3 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,3
397,2019-06-27 18:47:41,主机node_90 url:http://node_90:8080访问失败,url8080访问失败,90
398,2019-06-27 18:47:41,主机node_44 **** 请求延时大于5分钟,****请求延时大于5分钟,44
399,2019-06-27 18:47:41,主机node_2 url:http://node_2:80//访问失败,url80//访问失败,2
400,2019-06-27 18:47:42,主机node_90 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,90
401,2019-06-27 18:47:45,主机node_58 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,58
402,2019-06-27 18:47:46,主机node_30 **** 请求延时大于5分钟,****请求延时大于5分钟,30
403,2019-06-27 18:47:47,主机node_96 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,96
404,2019-06-27 18:47:47,主机node_64 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,64
405,2019-06-27 18:47:47,主机node_33 **application 停止运行,**application停止运行,33
406,2019-06-27 18:47:47,主机node_54 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,54
407,2019-06-27 18:47:48,主机node_96 **application 停止运行,**application停止运行,96
408,2019-06-27 18:47:50,主机node_14 端口6060通信异常,端口6060通信异常,14
409,2019-06-27 18:47:50,主机node_61 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,61
410,2019-06-27 18:47:50,主机node_59 上I/O等待负载大于50%,I/O等待负载大于50%,59
411,2019-06-27 18:47:50,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
412,2019-06-27 18:47:50,主机node_48 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,48
413,2019-06-27 18:47:51,主机node_6 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,6
414,2019-06-27 18:47:51,主机node_90 url:http://node_90:8080访问失败,url8080访问失败,90
415,2019-06-27 18:47:51,主机node_9 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,9
416,2019-06-27 18:47:52,主机node_53 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,53
417,2019-06-27 18:47:57,主机node_33 **application 停止运行,**application停止运行,33
418,2019-06-27 18:47:58,主机node_52 **** 请求延时大于5分钟,****请求延时大于5分钟,52
419,2019-06-27 18:47:58,主机node_10 日志产生ERROR信息,日志产生ERROR信息,10
420,2019-06-27 18:48:00,主机node_48 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,48
421,2019-06-27 18:48:00,主机node_3 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,3
422,2019-06-27 18:48:00,主机node_59 上I/O等待负载大于50%,I/O等待负载大于50%,59
423,2019-06-27 18:48:00,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
424,2019-06-27 18:48:01,主机node_9 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,9
425,2019-06-27 18:48:01,主机node_44 **** 请求延时大于5分钟,****请求延时大于5分钟,44
426,2019-06-27 18:48:01,主机node_2 url:http://node_2:80//访问失败,url80//访问失败,2
427,2019-06-27 18:48:02,主机node_79 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,79
428,2019-06-27 18:48:03,主机node_60 日志报错:无法获取连接,日志报错:无法获取连接,60
429,2019-06-27 18:48:06,主机node_92 端口6060通信异常,端口6060通信异常,92
430,2019-06-27 18:48:06,主机node_40 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,40
431,2019-06-27 18:48:07,主机node_96 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,96
432,2019-06-27 18:48:07,主机node_54 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,54
433,2019-06-27 18:48:07,主机node_64 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,64
434,2019-06-27 18:48:08,主机node_52 **** 请求延时大于5分钟,****请求延时大于5分钟,52
435,2019-06-27 18:48:08,主机node_97 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,97
436,2019-06-27 18:48:09,主机node_46 url:http://node_46:80//访问失败,url80//访问失败,46
437,2019-06-27 18:48:09,主机node_4 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,4
438,2019-06-27 18:48:10,主机node_59 上I/O等待负载大于50%,I/O等待负载大于50%,59
439,2019-06-27 18:48:10,主机node_48 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,48
440,2019-06-27 18:48:10,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
441,2019-06-27 18:48:11,"主机node_1 空闲CPU为3.11%,持续15分钟小于10%",CPU利用率过高,1
442,2019-06-27 18:48:11,主机node_90 url:http://node_90:8080访问失败,url8080访问失败,90
443,2019-06-27 18:48:11,主机node_54 上I/O等待负载大于50%,I/O等待负载大于50%,54
444,2019-06-27 18:48:11,主机node_2 url:http://node_2:80//访问失败,url80//访问失败,2
445,2019-06-27 18:48:11,主机node_9 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,9
446,2019-06-27 18:48:11,主机node_51 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,51
447,2019-06-27 18:48:11,主机node_24 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,24
448,2019-06-27 18:48:12,主机node_91 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,91
449,2019-06-27 18:48:14,主机node_81 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,81
450,2019-06-27 18:48:17,主机node_80 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,80
451,2019-06-27 18:48:17,主机node_11 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,11
452,2019-06-27 18:48:18,主机node_57 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,57
453,2019-06-27 18:48:19,主机node_49 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,49
454,2019-06-27 18:48:20,主机node_3 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,3
455,2019-06-27 18:48:21,主机node_90 url:http://node_90:8080访问失败,url8080访问失败,90
456,2019-06-27 18:48:21,主机node_6 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,6
457,2019-06-27 18:48:22,主机node_68 日志中有No route to host信息,日志中有Noroutetohost信息,68
458,2019-06-27 18:48:23,主机node_12 端口80通信异常,端口80通信异常,12
459,2019-06-27 18:48:23,主机node_20 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,20
460,2019-06-27 18:48:23,主机node_60 日志报错:无法获取连接,日志报错:无法获取连接,60
461,2019-06-27 18:48:27,主机node_64 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,64
462,2019-06-27 18:48:27,主机node_96 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,96
463,2019-06-27 18:48:28,主机node_10 日志产生ERROR信息,日志产生ERROR信息,10
464,2019-06-27 18:48:29,主机node_87 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,87
465,2019-06-27 18:48:30,主机node_59 上I/O等待负载大于50%,I/O等待负载大于50%,59
466,2019-06-27 18:48:30,主机node_25 日志产生ERROR信息,日志产生ERROR信息,25
467,2019-06-27 18:48:30,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
468,2019-06-27 18:48:30,主机node_48 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,48
469,2019-06-27 18:48:31,主机node_90 url:http://node_90:8080访问失败,url8080访问失败,90
470,2019-06-27 18:48:32,主机node_91 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,91
471,2019-06-27 18:48:34,主机node_43 上I/O等待负载大于50%,I/O等待负载大于50%,43
472,2019-06-27 18:48:35,主机node_84 空闲交换空间小于50%,空闲交换空间小于50%,84
473,2019-06-27 18:48:36,主机node_40 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,40
474,2019-06-27 18:48:37,主机node_64 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,64
475,2019-06-27 18:48:37,主机node_33 **application 停止运行,**application停止运行,33
476,2019-06-27 18:48:37,主机node_96 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,96
477,2019-06-27 18:48:38,主机node_54 日志中有No route to host信息,日志中有Noroutetohost信息,54
478,2019-06-27 18:48:38,主机node_97 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,97
479,2019-06-27 18:48:38,主机node_96 **application 停止运行,**application停止运行,96
480,2019-06-27 18:48:40,主机node_48 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,48
481,2019-06-27 18:48:40,主机node_59 上I/O等待负载大于50%,I/O等待负载大于50%,59
482,2019-06-27 18:48:40,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
483,2019-06-27 18:48:41,主机node_90 url:http://node_90:8080访问失败,url8080访问失败,90
484,2019-06-27 18:48:41,主机node_24 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,24
485,2019-06-27 18:48:41,主机node_6 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,6
486,2019-06-27 18:48:41,主机node_51 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,51
487,2019-06-27 18:48:41,主机node_54 上I/O等待负载大于50%,I/O等待负载大于50%,54
488,2019-06-27 18:48:41,"主机node_1 空闲CPU为3.11%,持续15分钟小于10%",CPU利用率过高,1
489,2019-06-27 18:48:42,主机node_90 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,90
490,2019-06-27 18:48:43,主机node_16 **application 停止运行,**application停止运行,16
491,2019-06-27 18:48:43,主机node_41 **application 停止运行,**application停止运行,41
492,2019-06-27 18:48:44,主机node_43 上I/O等待负载大于50%,I/O等待负载大于50%,43
493,2019-06-27 18:48:47,主机node_51 url:http://node_51:80//访问失败,url80//访问失败,51
494,2019-06-27 18:48:47,主机node_64 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,64
495,2019-06-27 18:48:47,主机node_96 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,96
496,2019-06-27 18:48:48,主机node_52 **** 请求延时大于5分钟,****请求延时大于5分钟,52
497,2019-06-27 18:48:48,主机node_97 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,97
498,2019-06-27 18:48:49,"主机node_7 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",7
499,2019-06-27 18:48:50,主机node_48 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,48
500,2019-06-27 18:48:50,主机node_59 上I/O等待负载大于50%,I/O等待负载大于50%,59
501,2019-06-27 18:48:50,主机node_89 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,89
502,2019-06-27 18:48:51,主机node_90 url:http://node_90:8080访问失败,url8080访问失败,90
503,2019-06-27 18:48:51,主机node_51 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,51
504,2019-06-27 18:48:51,主机node_54 上I/O等待负载大于50%,I/O等待负载大于50%,54
505,2019-06-27 18:48:51,主机node_24 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,24
506,2019-06-27 18:48:51,主机node_44 **** 请求延时大于5分钟,****请求延时大于5分钟,44
507,2019-06-27 18:48:51,"主机node_1 空闲CPU为3.11%,持续15分钟小于10%",CPU利用率过高,1
508,2019-06-27 18:48:51,主机node_6 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,6
509,2019-06-27 18:48:54,主机node_81 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,81
510,2019-06-27 18:48:57,主机node_96 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,96
511,2019-06-27 18:48:57,主机node_64 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,64
512,2019-06-27 18:48:59,主机node_4 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,4
513,2019-06-27 18:49:01,主机node_6 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,6
514,2019-06-27 18:49:01,主机node_44 **** 请求延时大于5分钟,****请求延时大于5分钟,44
515,2019-06-27 18:49:02,主机node_79 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,79
516,2019-06-27 18:49:03,主机node_60 日志报错:无法获取连接,日志报错:无法获取连接,60
517,2019-06-27 18:49:04,主机node_81 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,81
