,time,triggername,triggers,node
264,2019-06-13 22:12:20,主机node_57 空闲交换空间小于50%,空闲交换空间小于50%,57
265,2019-06-13 22:12:21,主机node_87 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,87
266,2019-06-13 22:12:24,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
267,2019-06-13 22:12:25,主机node_14 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,14
268,2019-06-13 22:12:26,主机node_28 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,28
269,2019-06-13 22:12:26,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
270,2019-06-13 22:12:27,主机node_81 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,81
271,2019-06-13 22:12:27,主机node_24 **** 请求延时大于5分钟,****请求延时大于5分钟,24
272,2019-06-13 22:12:29,主机node_80 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,80
273,2019-06-13 22:12:30,主机node_57 空闲交换空间小于50%,空闲交换空间小于50%,57
274,2019-06-13 22:12:32,主机node_34 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,34
275,2019-06-13 22:12:33,主机node_11 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,11
276,2019-06-13 22:12:34,主机node_50 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,50
277,2019-06-13 22:12:34,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
278,2019-06-13 22:12:35,主机node_14 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,14
279,2019-06-13 22:12:37,主机node_24 **** 请求延时大于5分钟,****请求延时大于5分钟,24
280,2019-06-13 22:12:38,主机node_60 上I/O等待负载大于50%,I/O等待负载大于50%,60
281,2019-06-13 22:12:40,主机node_57 空闲交换空间小于50%,空闲交换空间小于50%,57
282,2019-06-13 22:12:41,主机node_87 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,87
283,2019-06-13 22:12:42,主机node_1 **application 停止运行,**application停止运行,1
284,2019-06-13 22:12:42,主机node_34 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,34
285,2019-06-13 22:12:44,主机node_25 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,25
286,2019-06-13 22:12:44,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
287,2019-06-13 22:12:44,主机node_72 日志中有No route to host信息,日志中有Noroutetohost信息,72
288,2019-06-13 22:12:45,主机node_92 url:http://node_92:8080访问失败,url8080访问失败,92
289,2019-06-13 22:12:46,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
290,2019-06-13 22:12:47,主机node_24 **** 请求延时大于5分钟,****请求延时大于5分钟,24
291,2019-06-13 22:12:48,主机node_63 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,63
292,2019-06-13 22:12:49,主机node_80 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,80
293,2019-06-13 22:12:51,主机node_87 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,87
294,2019-06-13 22:12:52,主机node_1 **application 停止运行,**application停止运行,1
295,2019-06-13 22:12:54,主机node_56 上I/O等待负载大于50%,I/O等待负载大于50%,56
296,2019-06-13 22:12:54,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
297,2019-06-13 22:12:55,主机node_14 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,14
298,2019-06-13 22:12:56,主机node_75 空闲交换空间小于50%,空闲交换空间小于50%,75
299,2019-06-13 22:12:56,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
300,2019-06-13 22:12:59,主机node_20 端口6060通信异常,端口6060通信异常,20
301,2019-06-13 22:12:59,主机node_89 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,89
302,2019-06-13 22:12:59,主机node_80 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,80
303,2019-06-13 22:13:00,主机node_57 空闲交换空间小于50%,空闲交换空间小于50%,57
304,2019-06-13 22:13:02,主机node_34 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,34
305,2019-06-13 22:13:04,主机node_56 上I/O等待负载大于50%,I/O等待负载大于50%,56
306,2019-06-13 22:13:05,主机node_14 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,14
307,2019-06-13 22:13:06,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
308,2019-06-13 22:13:06,主机node_75 空闲交换空间小于50%,空闲交换空间小于50%,75
309,2019-06-13 22:13:07,主机node_7 **application 停止运行,**application停止运行,7
310,2019-06-13 22:13:08,主机node_60 上I/O等待负载大于50%,I/O等待负载大于50%,60
311,2019-06-13 22:13:09,主机node_80 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,80
312,2019-06-13 22:13:10,主机node_57 空闲交换空间小于50%,空闲交换空间小于50%,57
313,2019-06-13 22:13:11,主机node_10 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,10
314,2019-06-13 22:13:11,主机node_87 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,87
315,2019-06-13 22:13:12,主机node_1 **application 停止运行,**application停止运行,1
316,2019-06-13 22:13:14,主机node_56 上I/O等待负载大于50%,I/O等待负载大于50%,56
317,2019-06-13 22:13:14,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
318,2019-06-13 22:13:15,主机node_14 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,14
319,2019-06-13 22:13:16,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
320,2019-06-13 22:13:17,主机node_24 **** 请求延时大于5分钟,****请求延时大于5分钟,24
321,2019-06-13 22:13:17,主机node_21 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,21
322,2019-06-13 22:13:21,主机node_87 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,87
323,2019-06-13 22:13:21,主机node_33 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,33
324,2019-06-13 22:13:22,主机node_34 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,34
325,2019-06-13 22:13:24,主机node_25 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,25
326,2019-06-13 22:13:24,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,95
327,2019-06-13 22:13:24,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
328,2019-06-13 22:13:24,主机node_56 上I/O等待负载大于50%,I/O等待负载大于50%,56
329,2019-06-13 22:13:25,主机node_14 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,14
330,2019-06-13 22:13:26,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
331,2019-06-13 22:13:27,主机node_24 **** 请求延时大于5分钟,****请求延时大于5分钟,24
332,2019-06-13 22:13:29,主机node_20 端口6060通信异常,端口6060通信异常,20
333,2019-06-13 22:13:29,主机node_80 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,80
334,2019-06-13 22:13:31,主机node_10 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,10
335,2019-06-13 22:13:34,主机node_22 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,22
336,2019-06-13 22:13:34,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
337,2019-06-13 22:13:35,主机node_14 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,14
338,2019-06-13 22:13:36,主机node_75 空闲交换空间小于50%,空闲交换空间小于50%,75
339,2019-06-13 22:13:36,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
340,2019-06-13 22:13:37,主机node_24 **** 请求延时大于5分钟,****请求延时大于5分钟,24
341,2019-06-13 22:13:39,主机node_20 端口6060通信异常,端口6060通信异常,20
342,2019-06-13 22:13:40,主机node_5 上I/O等待负载大于50%,I/O等待负载大于50%,5
343,2019-06-13 22:13:40,主机node_57 空闲交换空间小于50%,空闲交换空间小于50%,57
344,2019-06-13 22:13:42,主机node_1 **application 停止运行,**application停止运行,1
345,2019-06-13 22:13:44,主机node_72 日志中有No route to host信息,日志中有Noroutetohost信息,72
346,2019-06-13 22:13:44,主机node_56 上I/O等待负载大于50%,I/O等待负载大于50%,56
347,2019-06-13 22:13:46,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
348,2019-06-13 22:13:50,主机node_5 上I/O等待负载大于50%,I/O等待负载大于50%,5
349,2019-06-13 22:13:50,主机node_57 空闲交换空间小于50%,空闲交换空间小于50%,57
350,2019-06-13 22:13:54,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
351,2019-06-13 22:13:54,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,95
352,2019-06-13 22:13:55,主机node_14 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,14
353,2019-06-13 22:13:58,主机node_60 上I/O等待负载大于50%,I/O等待负载大于50%,60
354,2019-06-13 22:14:02,主机node_34 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,34
355,2019-06-13 22:14:02,主机node_1 **application 停止运行,**application停止运行,1
356,2019-06-13 22:14:04,主机node_25 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,25
357,2019-06-13 22:14:06,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
358,2019-06-13 22:14:07,主机node_44 url:http://node_44:8080访问失败,url8080访问失败,44
359,2019-06-13 22:14:07,主机node_24 **** 请求延时大于5分钟,****请求延时大于5分钟,24
360,2019-06-13 22:14:09,主机node_80 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,80
361,2019-06-13 22:14:12,主机node_34 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,34
362,2019-06-13 22:14:14,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
363,2019-06-13 22:14:15,主机node_14 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,14
364,2019-06-13 22:14:17,主机node_24 **** 请求延时大于5分钟,****请求延时大于5分钟,24
365,2019-06-13 22:14:19,主机node_80 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,80
366,2019-06-13 22:14:20,主机node_57 空闲交换空间小于50%,空闲交换空间小于50%,57
367,2019-06-13 22:14:22,主机node_34 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,34
368,2019-06-13 22:14:24,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
369,2019-06-13 22:14:27,主机node_44 url:http://node_44:8080访问失败,url8080访问失败,44
370,2019-06-13 22:14:28,主机node_35 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,35
371,2019-06-13 22:14:29,主机node_80 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,80
372,2019-06-13 22:14:30,主机node_57 空闲交换空间小于50%,空闲交换空间小于50%,57
373,2019-06-13 22:14:32,主机node_34 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,34
374,2019-06-13 22:14:34,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
375,2019-06-13 22:14:34,主机node_50 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,50
376,2019-06-13 22:14:35,主机node_14 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,14
377,2019-06-13 22:14:35,主机node_99 端口6060通信异常,端口6060通信异常,99
378,2019-06-13 22:14:36,主机node_28 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,28
379,2019-06-13 22:14:37,主机node_24 **** 请求延时大于5分钟,****请求延时大于5分钟,24
380,2019-06-13 22:14:39,主机node_80 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,80
381,2019-06-13 22:14:40,主机node_57 空闲交换空间小于50%,空闲交换空间小于50%,57
382,2019-06-13 22:14:41,主机node_87 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,87
383,2019-06-13 22:14:42,主机node_34 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,34
384,2019-06-13 22:14:44,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,95
385,2019-06-13 22:14:48,主机node_32 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,32
386,2019-06-13 22:14:48,主机node_35 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,35
387,2019-06-13 22:14:49,主机node_80 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,80
388,2019-06-13 22:14:50,主机node_57 空闲交换空间小于50%,空闲交换空间小于50%,57
389,2019-06-13 22:14:51,主机node_87 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,87
390,2019-06-13 22:14:52,主机node_34 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,34
391,2019-06-13 22:14:54,主机node_50 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,50
392,2019-06-13 22:14:55,主机node_92 url:http://node_92:8080访问失败,url8080访问失败,92
393,2019-06-13 22:14:55,主机node_14 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,14
394,2019-06-13 22:14:55,主机node_99 端口6060通信异常,端口6060通信异常,99
395,2019-06-13 22:14:56,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
396,2019-06-13 22:14:58,主机node_35 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,35
397,2019-06-13 22:15:01,主机node_10 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,10
398,2019-06-13 22:15:01,主机node_87 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,87
399,2019-06-13 22:15:04,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
400,2019-06-13 22:15:04,主机node_50 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,50
401,2019-06-13 22:15:05,主机node_92 url:http://node_92:8080访问失败,url8080访问失败,92
402,2019-06-13 22:15:05,主机node_14 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,14
403,2019-06-13 22:15:06,主机node_75 空闲交换空间小于50%,空闲交换空间小于50%,75
404,2019-06-13 22:15:06,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
405,2019-06-13 22:15:07,主机node_81 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,81
406,2019-06-13 22:15:08,主机node_60 上I/O等待负载大于50%,I/O等待负载大于50%,60
407,2019-06-13 22:15:12,主机node_34 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,34
408,2019-06-13 22:15:12,主机node_18 url:http://node_18:80//访问失败,url80//访问失败,18
409,2019-06-13 22:15:13,主机node_11 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,11
410,2019-06-13 22:15:14,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
411,2019-06-13 22:15:14,主机node_25 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,25
412,2019-06-13 22:15:15,主机node_14 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,14
413,2019-06-13 22:15:15,主机node_92 url:http://node_92:8080访问失败,url8080访问失败,92
414,2019-06-13 22:15:16,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
415,2019-06-13 22:15:18,主机node_32 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,32
416,2019-06-13 22:15:20,主机node_57 空闲交换空间小于50%,空闲交换空间小于50%,57
417,2019-06-13 22:15:22,主机node_34 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,34
418,2019-06-13 22:15:23,主机node_74 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,74
419,2019-06-13 22:15:24,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
420,2019-06-13 22:15:26,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
421,2019-06-13 22:15:26,主机node_75 空闲交换空间小于50%,空闲交换空间小于50%,75
422,2019-06-13 22:15:27,主机node_24 **** 请求延时大于5分钟,****请求延时大于5分钟,24
423,2019-06-13 22:15:27,主机node_81 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,81
424,2019-06-13 22:15:28,主机node_60 上I/O等待负载大于50%,I/O等待负载大于50%,60
425,2019-06-13 22:15:29,主机node_80 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,80
426,2019-06-13 22:15:30,主机node_57 空闲交换空间小于50%,空闲交换空间小于50%,57
427,2019-06-13 22:15:34,主机node_56 上I/O等待负载大于50%,I/O等待负载大于50%,56
428,2019-06-13 22:15:35,主机node_14 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,14
429,2019-06-13 22:15:36,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
430,2019-06-13 22:15:37,主机node_24 **** 请求延时大于5分钟,****请求延时大于5分钟,24
431,2019-06-13 22:15:39,主机node_80 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,80
432,2019-06-13 22:15:43,主机node_11 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,11
433,2019-06-13 22:15:44,主机node_56 上I/O等待负载大于50%,I/O等待负载大于50%,56
434,2019-06-13 22:15:46,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
435,2019-06-13 22:15:47,主机node_24 **** 请求延时大于5分钟,****请求延时大于5分钟,24
436,2019-06-13 22:15:48,主机node_32 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,32
437,2019-06-13 22:15:48,主机node_60 上I/O等待负载大于50%,I/O等待负载大于50%,60
438,2019-06-13 22:15:49,主机node_80 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,80
439,2019-06-13 22:15:54,主机node_56 上I/O等待负载大于50%,I/O等待负载大于50%,56
440,2019-06-13 22:15:55,主机node_92 url:http://node_92:8080访问失败,url8080访问失败,92
441,2019-06-13 22:15:56,主机node_28 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,28
442,2019-06-13 22:15:56,主机node_75 空闲交换空间小于50%,空闲交换空间小于50%,75
443,2019-06-13 22:15:57,主机node_24 **** 请求延时大于5分钟,****请求延时大于5分钟,24
444,2019-06-13 22:15:57,主机node_21 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,21
445,2019-06-13 22:15:59,主机node_80 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,80
446,2019-06-13 22:16:00,主机node_57 空闲交换空间小于50%,空闲交换空间小于50%,57
447,2019-06-13 22:16:04,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
448,2019-06-13 22:16:04,主机node_50 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,50
449,2019-06-13 22:16:05,主机node_14 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,14
450,2019-06-13 22:16:06,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
451,2019-06-13 22:16:07,主机node_24 **** 请求延时大于5分钟,****请求延时大于5分钟,24
452,2019-06-13 22:16:09,主机node_80 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,80
453,2019-06-13 22:16:12,主机node_34 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,34
454,2019-06-13 22:16:14,主机node_88 url:http://node_88:8080访问失败,url8080访问失败,88
455,2019-06-13 22:16:14,主机node_56 上I/O等待负载大于50%,I/O等待负载大于50%,56
456,2019-06-13 22:16:14,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
457,2019-06-13 22:16:16,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
458,2019-06-13 22:16:17,主机node_24 **** 请求延时大于5分钟,****请求延时大于5分钟,24
459,2019-06-13 22:16:18,主机node_63 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,63
460,2019-06-13 22:16:21,主机node_87 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,87
461,2019-06-13 22:16:26,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
462,2019-06-13 22:16:29,主机node_20 端口6060通信异常,端口6060通信异常,20
463,2019-06-13 22:16:29,主机node_89 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,89
464,2019-06-13 22:16:31,主机node_87 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,87
465,2019-06-13 22:16:32,主机node_34 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,34
466,2019-06-13 22:16:33,主机node_11 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,11
467,2019-06-13 22:16:34,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
468,2019-06-13 22:16:35,主机node_92 url:http://node_92:8080访问失败,url8080访问失败,92
469,2019-06-13 22:16:36,主机node_28 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,28
470,2019-06-13 22:16:36,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
471,2019-06-13 22:16:36,主机node_75 空闲交换空间小于50%,空闲交换空间小于50%,75
472,2019-06-13 22:16:37,主机node_24 **** 请求延时大于5分钟,****请求延时大于5分钟,24
473,2019-06-13 22:16:39,主机node_80 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,80
474,2019-06-13 22:16:40,主机node_57 空闲交换空间小于50%,空闲交换空间小于50%,57
475,2019-06-13 22:16:41,主机node_87 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,87
476,2019-06-13 22:16:44,主机node_56 上I/O等待负载大于50%,I/O等待负载大于50%,56
477,2019-06-13 22:16:44,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
478,2019-06-13 22:16:44,主机node_30 空闲交换空间小于50%,空闲交换空间小于50%,30
479,2019-06-13 22:16:47,主机node_7 **application 停止运行,**application停止运行,7
480,2019-06-13 22:16:47,主机node_58 **application 停止运行,**application停止运行,58
481,2019-06-13 22:16:48,主机node_63 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,63
482,2019-06-13 22:16:49,主机node_80 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,80
483,2019-06-13 22:16:50,主机node_57 空闲交换空间小于50%,空闲交换空间小于50%,57
484,2019-06-13 22:16:51,主机node_87 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,87
485,2019-06-13 22:16:52,主机node_34 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,34
486,2019-06-13 22:16:54,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
487,2019-06-13 22:16:54,主机node_22 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,22
488,2019-06-13 22:16:55,主机node_14 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,14
489,2019-06-13 22:16:56,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
490,2019-06-13 22:16:57,主机node_81 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,81
491,2019-06-13 22:16:57,主机node_24 **** 请求延时大于5分钟,****请求延时大于5分钟,24
492,2019-06-13 22:17:00,主机node_57 空闲交换空间小于50%,空闲交换空间小于50%,57
493,2019-06-13 22:17:01,主机node_10 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,10
494,2019-06-13 22:17:02,主机node_13 空闲交换空间小于50%,空闲交换空间小于50%,13
495,2019-06-13 22:17:02,主机node_34 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,34
496,2019-06-13 22:17:02,主机node_1 **application 停止运行,**application停止运行,1
497,2019-06-13 22:17:04,主机node_72 日志中有No route to host信息,日志中有Noroutetohost信息,72
498,2019-06-13 22:17:04,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
499,2019-06-13 22:17:05,主机node_14 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,14
500,2019-06-13 22:17:07,主机node_24 **** 请求延时大于5分钟,****请求延时大于5分钟,24
501,2019-06-13 22:17:07,主机node_58 **application 停止运行,**application停止运行,58
502,2019-06-13 22:17:11,主机node_87 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,87
503,2019-06-13 22:17:11,主机node_10 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,10
504,2019-06-13 22:17:12,主机node_34 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,34
505,2019-06-13 22:17:14,主机node_72 日志中有No route to host信息,日志中有Noroutetohost信息,72
506,2019-06-13 22:17:14,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
507,2019-06-13 22:17:16,主机node_28 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,28
508,2019-06-13 22:17:16,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
509,2019-06-13 22:17:17,主机node_24 **** 请求延时大于5分钟,****请求延时大于5分钟,24
510,2019-06-13 22:17:19,主机node_80 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,80
511,2019-06-13 22:17:20,主机node_57 空闲交换空间小于50%,空闲交换空间小于50%,57
512,2019-06-13 22:17:24,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
513,2019-06-13 22:17:25,主机node_14 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,14
514,2019-06-13 22:17:25,主机node_92 url:http://node_92:8080访问失败,url8080访问失败,92
515,2019-06-13 22:17:26,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
516,2019-06-13 22:17:26,主机node_77 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,77
517,2019-06-13 22:17:27,主机node_24 **** 请求延时大于5分钟,****请求延时大于5分钟,24
518,2019-06-13 22:17:28,主机node_63 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,63
519,2019-06-13 22:17:29,主机node_89 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,89
520,2019-06-13 22:17:31,主机node_10 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,10
521,2019-06-13 22:17:34,"主机node_45 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,45
522,2019-06-13 22:17:34,主机node_25 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,25
523,2019-06-13 22:17:36,主机node_75 空闲交换空间小于50%,空闲交换空间小于50%,75
524,2019-06-13 22:17:36,主机node_96 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,96
525,2019-06-13 22:17:37,主机node_7 **application 停止运行,**application停止运行,7
526,2019-06-13 22:17:37,主机node_24 **** 请求延时大于5分钟,****请求延时大于5分钟,24
