,time,triggername,triggers,node
256,2019-06-02 23:19:01,主机node_38 **application 停止运行,**application停止运行,38
257,2019-06-02 23:19:02,主机node_46 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,46
258,2019-06-02 23:19:02,主机node_98 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,98
259,2019-06-02 23:19:06,主机node_91 **application 停止运行,**application停止运行,91
260,2019-06-02 23:19:07,主机node_11 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,11
261,2019-06-02 23:19:07,主机node_75 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,75
262,2019-06-02 23:19:09,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,37
263,2019-06-02 23:19:10,主机node_69 日志报错:无法获取连接,日志报错:无法获取连接,69
264,2019-06-02 23:19:11,主机node_9 日志产生ERROR信息,日志产生ERROR信息,9
265,2019-06-02 23:19:12,主机node_46 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,46
266,2019-06-02 23:19:12,主机node_80 端口6060通信异常,端口6060通信异常,80
267,2019-06-02 23:19:15,主机node_56 **application 停止运行,**application停止运行,56
268,2019-06-02 23:19:15,主机node_73 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,73
269,2019-06-02 23:19:18,主机node_93 **** 请求延时大于5分钟,****请求延时大于5分钟,93
270,2019-06-02 23:19:18,主机node_22 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,22
271,2019-06-02 23:19:18,主机node_81 日志产生ERROR信息,日志产生ERROR信息,81
272,2019-06-02 23:19:20,主机node_70 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,70
273,2019-06-02 23:19:21,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,58
274,2019-06-02 23:19:22,主机node_46 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,46
275,2019-06-02 23:19:22,主机node_98 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,98
276,2019-06-02 23:19:24,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,76
277,2019-06-02 23:19:26,主机node_91 **application 停止运行,**application停止运行,91
278,2019-06-02 23:19:27,主机node_11 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,11
279,2019-06-02 23:19:29,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,37
280,2019-06-02 23:19:30,主机node_69 日志报错:无法获取连接,日志报错:无法获取连接,69
281,2019-06-02 23:19:32,主机node_98 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,98
282,2019-06-02 23:19:32,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,88
283,2019-06-02 23:19:32,主机node_89 空闲交换空间小于50%,空闲交换空间小于50%,89
284,2019-06-02 23:19:41,主机node_9 日志产生ERROR信息,日志产生ERROR信息,9
285,2019-06-02 23:19:42,主机node_98 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,98
286,2019-06-02 23:19:42,主机node_89 空闲交换空间小于50%,空闲交换空间小于50%,89
287,2019-06-02 23:19:44,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,76
288,2019-06-02 23:19:44,主机node_55 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,55
289,2019-06-02 23:19:45,主机node_29 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,29
290,2019-06-02 23:19:47,主机node_57 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,57
291,2019-06-02 23:19:49,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,37
292,2019-06-02 23:19:50,主机node_70 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,70
293,2019-06-02 23:19:51,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,58
294,2019-06-02 23:19:51,主机node_24 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,24
295,2019-06-02 23:19:51,主机node_45 空闲交换空间小于50%,空闲交换空间小于50%,45
296,2019-06-02 23:19:52,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,88
297,2019-06-02 23:19:52,主机node_98 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,98
298,2019-06-02 23:19:52,主机node_89 空闲交换空间小于50%,空闲交换空间小于50%,89
299,2019-06-02 23:19:52,主机node_46 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,46
300,2019-06-02 23:19:54,主机node_4 **application 停止运行,**application停止运行,4
301,2019-06-02 23:19:54,主机node_99 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,99
302,2019-06-02 23:19:54,主机node_72 **application 停止运行,**application停止运行,72
303,2019-06-02 23:19:55,主机node_63 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,63
304,2019-06-02 23:19:56,主机node_91 **application 停止运行,**application停止运行,91
305,2019-06-02 23:19:58,主机node_93 **** 请求延时大于5分钟,****请求延时大于5分钟,93
306,2019-06-02 23:19:58,主机node_65 **** 请求延时大于5分钟,****请求延时大于5分钟,65
307,2019-06-02 23:20:01,主机node_24 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,24
308,2019-06-02 23:20:02,主机node_89 空闲交换空间小于50%,空闲交换空间小于50%,89
309,2019-06-02 23:20:02,主机node_98 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,98
310,2019-06-02 23:20:02,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,88
311,2019-06-02 23:20:07,主机node_75 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,75
312,2019-06-02 23:20:08,主机node_66 日志中有No route to host信息,日志中有Noroutetohost信息,66
313,2019-06-02 23:20:08,主机node_81 日志产生ERROR信息,日志产生ERROR信息,81
314,2019-06-02 23:20:09,主机node_60 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,60
315,2019-06-02 23:20:09,主机node_92 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,92
316,2019-06-02 23:20:10,主机node_69 日志报错:无法获取连接,日志报错:无法获取连接,69
317,2019-06-02 23:20:10,主机node_70 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,70
318,2019-06-02 23:20:10,主机node_41 日志产生ERROR信息,日志产生ERROR信息,41
319,2019-06-02 23:20:11,主机node_38 **application 停止运行,**application停止运行,38
320,2019-06-02 23:20:12,主机node_32 日志产生ERROR信息,日志产生ERROR信息,32
321,2019-06-02 23:20:12,主机node_98 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,98
322,2019-06-02 23:20:15,主机node_61 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,61
323,2019-06-02 23:20:15,主机node_97 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,97
324,2019-06-02 23:20:15,主机node_56 **application 停止运行,**application停止运行,56
325,2019-06-02 23:20:15,主机node_13 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,13
326,2019-06-02 23:20:16,主机node_91 **application 停止运行,**application停止运行,91
327,2019-06-02 23:20:18,主机node_81 日志产生ERROR信息,日志产生ERROR信息,81
328,2019-06-02 23:20:19,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,37
329,2019-06-02 23:20:19,主机node_60 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,60
330,2019-06-02 23:20:21,主机node_35 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,35
331,2019-06-02 23:20:22,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,88
332,2019-06-02 23:20:25,主机node_13 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,13
333,2019-06-02 23:20:28,主机node_66 日志中有No route to host信息,日志中有Noroutetohost信息,66
334,2019-06-02 23:20:30,主机node_70 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,70
335,2019-06-02 23:20:31,主机node_9 日志产生ERROR信息,日志产生ERROR信息,9
336,2019-06-02 23:20:31,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,58
337,2019-06-02 23:20:32,主机node_89 空闲交换空间小于50%,空闲交换空间小于50%,89
338,2019-06-02 23:20:32,主机node_32 日志产生ERROR信息,日志产生ERROR信息,32
339,2019-06-02 23:20:32,主机node_46 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,46
340,2019-06-02 23:20:32,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,88
341,2019-06-02 23:20:32,主机node_98 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,98
342,2019-06-02 23:20:34,主机node_55 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,55
343,2019-06-02 23:20:35,主机node_61 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,61
344,2019-06-02 23:20:40,主机node_70 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,70
345,2019-06-02 23:20:41,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,58
346,2019-06-02 23:20:41,主机node_35 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,35
347,2019-06-02 23:20:42,主机node_89 空闲交换空间小于50%,空闲交换空间小于50%,89
348,2019-06-02 23:20:44,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,76
349,2019-06-02 23:20:45,主机node_56 **application 停止运行,**application停止运行,56
350,2019-06-02 23:20:48,主机node_22 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,22
351,2019-06-02 23:20:48,主机node_10 端口6060通信异常,端口6060通信异常,10
352,2019-06-02 23:20:50,主机node_70 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,70
353,2019-06-02 23:20:52,主机node_89 空闲交换空间小于50%,空闲交换空间小于50%,89
354,2019-06-02 23:20:52,主机node_98 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,98
355,2019-06-02 23:20:54,主机node_4 **application 停止运行,**application停止运行,4
356,2019-06-02 23:20:57,主机node_11 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,11
357,2019-06-02 23:20:58,主机node_66 日志中有No route to host信息,日志中有Noroutetohost信息,66
358,2019-06-02 23:21:02,主机node_89 空闲交换空间小于50%,空闲交换空间小于50%,89
359,2019-06-02 23:21:02,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,88
360,2019-06-02 23:21:09,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,37
361,2019-06-02 23:21:10,主机node_69 日志报错:无法获取连接,日志报错:无法获取连接,69
362,2019-06-02 23:21:10,主机node_70 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,70
363,2019-06-02 23:21:11,主机node_9 日志产生ERROR信息,日志产生ERROR信息,9
364,2019-06-02 23:21:12,主机node_89 空闲交换空间小于50%,空闲交换空间小于50%,89
365,2019-06-02 23:21:12,主机node_46 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,46
366,2019-06-02 23:21:12,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,88
367,2019-06-02 23:21:12,主机node_98 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,98
368,2019-06-02 23:21:13,主机node_94 网卡流量unknown,网卡流量unknown,94
369,2019-06-02 23:21:14,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,76
370,2019-06-02 23:21:15,主机node_13 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,13
371,2019-06-02 23:21:16,主机node_91 **application 停止运行,**application停止运行,91
372,2019-06-02 23:21:18,主机node_66 日志中有No route to host信息,日志中有Noroutetohost信息,66
373,2019-06-02 23:21:18,主机node_10 端口6060通信异常,端口6060通信异常,10
374,2019-06-02 23:21:19,主机node_92 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,92
375,2019-06-02 23:21:19,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,37
376,2019-06-02 23:21:21,主机node_45 空闲交换空间小于50%,空闲交换空间小于50%,45
377,2019-06-02 23:21:22,主机node_89 空闲交换空间小于50%,空闲交换空间小于50%,89
378,2019-06-02 23:21:22,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,88
379,2019-06-02 23:21:23,主机node_85 url:http://node_85:8080访问失败,url8080访问失败,85
380,2019-06-02 23:21:28,主机node_93 **** 请求延时大于5分钟,****请求延时大于5分钟,93
381,2019-06-02 23:21:29,主机node_92 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,92
382,2019-06-02 23:21:29,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,37
383,2019-06-02 23:21:30,主机node_70 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,70
384,2019-06-02 23:21:31,主机node_24 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,24
385,2019-06-02 23:21:31,主机node_38 **application 停止运行,**application停止运行,38
386,2019-06-02 23:21:32,主机node_89 空闲交换空间小于50%,空闲交换空间小于50%,89
387,2019-06-02 23:21:32,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,88
388,2019-06-02 23:21:34,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,76
389,2019-06-02 23:21:35,主机node_29 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,29
390,2019-06-02 23:21:38,主机node_66 日志中有No route to host信息,日志中有Noroutetohost信息,66
391,2019-06-02 23:21:40,主机node_70 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,70
392,2019-06-02 23:21:41,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,58
393,2019-06-02 23:21:41,主机node_38 **application 停止运行,**application停止运行,38
394,2019-06-02 23:21:42,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,88
395,2019-06-02 23:21:43,主机node_94 网卡流量unknown,网卡流量unknown,94
396,2019-06-02 23:21:44,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,76
397,2019-06-02 23:21:45,主机node_73 JBOSS 8080端口的连接数大于400,JBOSS8080端口的连接数大于400,73
398,2019-06-02 23:21:45,主机node_13 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,13
399,2019-06-02 23:21:47,主机node_57 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,57
400,2019-06-02 23:21:48,主机node_93 **** 请求延时大于5分钟,****请求延时大于5分钟,93
401,2019-06-02 23:21:50,主机node_70 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,70
402,2019-06-02 23:21:50,主机node_41 日志产生ERROR信息,日志产生ERROR信息,41
403,2019-06-02 23:21:51,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,58
404,2019-06-02 23:21:52,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,88
405,2019-06-02 23:21:52,主机node_98 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,98
406,2019-06-02 23:21:53,主机node_94 网卡流量unknown,网卡流量unknown,94
407,2019-06-02 23:21:54,主机node_55 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,55
408,2019-06-02 23:22:01,主机node_35 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,35
409,2019-06-02 23:22:01,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,58
410,2019-06-02 23:22:02,主机node_32 日志产生ERROR信息,日志产生ERROR信息,32
411,2019-06-02 23:22:02,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,88
412,2019-06-02 23:22:03,主机node_85 url:http://node_85:8080访问失败,url8080访问失败,85
413,2019-06-02 23:22:03,主机node_94 网卡流量unknown,网卡流量unknown,94
414,2019-06-02 23:22:04,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,76
415,2019-06-02 23:22:08,主机node_10 端口6060通信异常,端口6060通信异常,10
416,2019-06-02 23:22:09,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,37
417,2019-06-02 23:22:10,主机node_5 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,5
418,2019-06-02 23:22:10,主机node_70 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,70
419,2019-06-02 23:22:11,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,58
420,2019-06-02 23:22:12,主机node_98 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,98
421,2019-06-02 23:22:18,主机node_81 日志产生ERROR信息,日志产生ERROR信息,81
422,2019-06-02 23:22:18,主机node_22 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,22
423,2019-06-02 23:22:19,主机node_92 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,92
424,2019-06-02 23:22:22,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,88
425,2019-06-02 23:22:22,主机node_89 空闲交换空间小于50%,空闲交换空间小于50%,89
426,2019-06-02 23:22:28,主机node_65 **** 请求延时大于5分钟,****请求延时大于5分钟,65
427,2019-06-02 23:22:28,主机node_22 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,22
428,2019-06-02 23:22:29,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,37
429,2019-06-02 23:22:30,主机node_70 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,70
430,2019-06-02 23:22:31,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,58
431,2019-06-02 23:22:31,主机node_24 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,HTTP:http慢响应,24
432,2019-06-02 23:22:32,主机node_89 空闲交换空间小于50%,空闲交换空间小于50%,89
433,2019-06-02 23:22:32,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,88
434,2019-06-02 23:22:38,主机node_66 日志中有No route to host信息,日志中有Noroutetohost信息,66
435,2019-06-02 23:22:39,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,37
436,2019-06-02 23:22:39,主机node_60 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,60
437,2019-06-02 23:22:40,主机node_70 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,70
438,2019-06-02 23:22:41,主机node_38 **application 停止运行,**application停止运行,38
439,2019-06-02 23:22:41,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,58
440,2019-06-02 23:22:42,主机node_98 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,98
441,2019-06-02 23:22:42,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,88
442,2019-06-02 23:22:48,主机node_66 日志中有No route to host信息,日志中有Noroutetohost信息,66
443,2019-06-02 23:22:51,主机node_48 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,48
444,2019-06-02 23:22:52,主机node_46 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,46
445,2019-06-02 23:22:52,主机node_32 日志产生ERROR信息,日志产生ERROR信息,32
446,2019-06-02 23:22:52,主机node_98 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,98
447,2019-06-02 23:22:54,主机node_72 **application 停止运行,**application停止运行,72
448,2019-06-02 23:22:54,主机node_55 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,55
449,2019-06-02 23:22:54,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,76
450,2019-06-02 23:22:55,主机node_56 **application 停止运行,**application停止运行,56
451,2019-06-02 23:22:56,主机node_91 **application 停止运行,**application停止运行,91
452,2019-06-02 23:22:58,主机node_10 端口6060通信异常,端口6060通信异常,10
453,2019-06-02 23:23:00,主机node_41 日志产生ERROR信息,日志产生ERROR信息,41
454,2019-06-02 23:23:01,主机node_38 **application 停止运行,**application停止运行,38
455,2019-06-02 23:23:01,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,58
456,2019-06-02 23:23:01,主机node_35 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,35
457,2019-06-02 23:23:02,主机node_89 空闲交换空间小于50%,空闲交换空间小于50%,89
458,2019-06-02 23:23:02,主机node_32 日志产生ERROR信息,日志产生ERROR信息,32
459,2019-06-02 23:23:02,主机node_98 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,98
460,2019-06-02 23:23:02,主机node_96 端口6060通信异常,端口6060通信异常,96
461,2019-06-02 23:23:05,主机node_63 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,63
462,2019-06-02 23:23:07,主机node_11 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,11
463,2019-06-02 23:23:08,主机node_66 日志中有No route to host信息,日志中有Noroutetohost信息,66
464,2019-06-02 23:23:09,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,37
465,2019-06-02 23:23:10,主机node_70 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,70
466,2019-06-02 23:23:10,主机node_26 url:http://node_26:8080访问失败,url8080访问失败,26
467,2019-06-02 23:23:12,主机node_98 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,98
468,2019-06-02 23:23:12,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,88
469,2019-06-02 23:23:14,主机node_55 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,55
470,2019-06-02 23:23:15,主机node_13 sdd IO使用率持续30分钟大于90%,磁盘I/O异常,13
471,2019-06-02 23:23:15,主机node_29 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,29
472,2019-06-02 23:23:18,主机node_66 日志中有No route to host信息,日志中有Noroutetohost信息,66
473,2019-06-02 23:23:19,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,37
474,2019-06-02 23:23:21,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,58
475,2019-06-02 23:23:22,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,88
476,2019-06-02 23:23:22,主机node_89 空闲交换空间小于50%,空闲交换空间小于50%,89
477,2019-06-02 23:23:22,主机node_96 端口6060通信异常,端口6060通信异常,96
478,2019-06-02 23:23:22,主机node_98 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,98
479,2019-06-02 23:23:23,主机node_85 url:http://node_85:8080访问失败,url8080访问失败,85
480,2019-06-02 23:23:24,主机node_4 **application 停止运行,**application停止运行,4
481,2019-06-02 23:23:24,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,76
482,2019-06-02 23:23:26,主机node_91 **application 停止运行,**application停止运行,91
483,2019-06-02 23:23:29,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,37
484,2019-06-02 23:23:30,主机node_70 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,70
485,2019-06-02 23:23:31,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,58
486,2019-06-02 23:23:37,主机node_75 日志中有OutOfMemoryError信息,日志中有OutOfMemoryError信息,75
487,2019-06-02 23:23:40,主机node_70 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,70
488,2019-06-02 23:23:41,主机node_45 空闲交换空间小于50%,空闲交换空间小于50%,45
489,2019-06-02 23:23:41,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,58
490,2019-06-02 23:23:42,主机node_98 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,98
491,2019-06-02 23:23:42,主机node_89 空闲交换空间小于50%,空闲交换空间小于50%,89
492,2019-06-02 23:23:42,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,88
493,2019-06-02 23:23:44,主机node_55 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,55
494,2019-06-02 23:23:44,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,76
495,2019-06-02 23:23:47,主机node_57 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,57
496,2019-06-02 23:23:48,主机node_66 日志中有No route to host信息,日志中有Noroutetohost信息,66
497,2019-06-02 23:23:49,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,37
498,2019-06-02 23:23:50,主机node_70 ping延迟时间持续3分钟大于100ms,ping延迟时间持续3分钟大于100ms,70
499,2019-06-02 23:23:51,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",CPU利用率过高,58
500,2019-06-02 23:23:51,主机node_35 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,35
501,2019-06-02 23:23:52,主机node_89 空闲交换空间小于50%,空闲交换空间小于50%,89
502,2019-06-02 23:23:52,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,88
503,2019-06-02 23:23:53,主机node_94 网卡流量unknown,网卡流量unknown,94
504,2019-06-02 23:23:54,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,76
505,2019-06-02 23:23:55,主机node_61 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,61
506,2019-06-02 23:23:58,主机node_22 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,22
507,2019-06-02 23:23:59,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,37
508,2019-06-02 23:24:00,主机node_26 url:http://node_26:8080访问失败,url8080访问失败,26
509,2019-06-02 23:24:02,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,88
510,2019-06-02 23:24:02,主机node_89 空闲交换空间小于50%,空闲交换空间小于50%,89
511,2019-06-02 23:24:04,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,76
512,2019-06-02 23:24:04,主机node_55 网卡eth0 接收流量持续10分钟平均值大于180M,网卡接收流量过高,55
513,2019-06-02 23:24:08,主机node_86 上CPU Steal Time持续5分钟超过10%,CPUStealTime持续5分钟超过10%,86
